,tweets,likes,time,user name,RT count,media
54,@mariaFFreijo @carlavizzotti Vos me estás jodiendo que Merkel desconocía un vacunatorio vip habiendo vacunado a sus… https://t.co/wnEgaD2z9A,0,27/06/2021 01:38:21,Elfirule_,0,
53,"@mariaFFreijo @carlavizzotti Nasa te fuiste al carajooooooo comparar a ""La Vizzotti"" con Angela Merkel, es como comparar a Alberso con Obama",0,27/06/2021 01:38:30,CentralPasion2,0,
52,"Merkel denen pislik lider de, bu karanlık rejimin en büyük destekçisi. Unutulmasın.",0,27/06/2021 01:39:30,Zulaila82153837,0,
51,"@Caymany @BILD Wäre das ein Deutscher oder „Weißer“, dann würde Merkel ihm persönlich eine klatschen im Facebook Livestream",1,27/06/2021 01:39:37,beerncigs1,0,
50,"Boris Johnson 'will urge Angela Merkel to drop demands for an EU-wide quarantine for UK tourists'
https://t.co/WheuF7sMQ7",0,27/06/2021 01:39:43,NewsfeedsMedia,0,
49,@mariaFFreijo @carlavizzotti Jaj jaja   hablas en serio ? MERKEL  ?    Jaja  que  k ignorante,0,27/06/2021 01:39:58,alejandrinyta,0,
48,@mariaFFreijo @carlavizzotti Merkel....perdonala no sabe de que habla....menos pobres que en Alemania....comparable… https://t.co/8r9mdew3IG,0,27/06/2021 01:41:42,Gaby_Botto,0,
47,@mariaFFreijo @carlavizzotti Esta chica cree que le chupa las medias a Vizzotti comparandola con Merkel y que los d… https://t.co/SFCQPS2Al0,0,27/06/2021 01:42:32,EscalaGlobal,0,
46,EU Rejects Merkel-Macron Call for Leaders’ Talks With Putin https://t.co/VZQkllmSy3 via @Yahoo,0,27/06/2021 01:42:41,SalVadacchino1,0,
45,@therealbuni @mccormack4ever El perfil de Merkel fue el forjado poe una maestra de las artes oscuras de la rosca pa… https://t.co/iWTYSGFzxE,0,27/06/2021 01:43:24,ChopoMD,0,
44,"Lo dirá en serio? Cuesta creer que haya gente que piense así!! Si se entera Angela Merkel, seguro que le hace una d… https://t.co/llgsUfItiL",0,27/06/2021 01:43:37,MaraEsquivel12,0,
43,"""Europa echará de menos a Merkel"": el paso de la canciller alemana en su última cumbre de la UE.
https://t.co/L2mFoJI7oU",70,27/06/2021 01:43:53,biobio,13,
42,"AFP News Agency @AFP 
#BREAKING German Chancellor #Merkel condemns Hungary's $LGBTQ law as 'wrong' https://t.co/VaS9GuME7l",0,27/06/2021 01:46:22,Writing_Destiny,0,https://pbs.twimg.com/media/E4kWkVrX0AoJpj0.jpg
41,"@espcomunidade @leandroruschel @ptrainercarlos Tivemos 21 anos de governo de direita, foi péssima a experiência, Me… https://t.co/JGZdl0sAXc",0,27/06/2021 01:46:35,Raul_Duarte1914,0,
40,"@mariaFFreijo @carlavizzotti Si realmente @carlavizzotti tiene algo de Angela Merkel, así como 
A. Fernandez tiene de Adenahuer.",0,27/06/2021 01:46:44,BoedoGuille,0,
39,"3/919.
Frau Merkel ""is the one that connects"" ""Gesichtskreis-Horizont""...",0,27/06/2021 01:47:12,WerkSemiotik,0,
38,Merkel hat Shishabar auf gemacht aber keiner sagt danke merkel,15,27/06/2021 01:48:18,Cihxn99,2,
37,"@mariaFFreijo Sí, una mezcla de Merkel, Buda, María Magdalena, Madonna, Michael y Dady.",0,27/06/2021 01:49:11,jualebo,0,
36,"🇩🇪 https://t.co/SnjXtDuzT9  #MERKEL kann sich auf die Schulter klopfen,wie der inkompetenteste IM den 🇦🇹 jemals dur… https://t.co/i1rwFhidlc",2,27/06/2021 01:50:40,silvia22201910,1,
35,"El que detuvo ayer al amok de Würzburg, es otro refugiado kurdo de Irán, pero el neofascistas/neonazi te dirá que M… https://t.co/TbCIBsMARd",0,27/06/2021 01:50:44,antaramir,0,
34,merkel schreibt in meine Wetter app 16 Grad aber ich schwöre ich bin hier im tshirt unterwegs niemals sind das 16 G… https://t.co/mul7lbaqtj,41,27/06/2021 01:51:58,youngingwer,0,
33,Merkel hopeful of swift economic recovery at EU summit https://t.co/YNIrm9DlqA @EU_Commission @GermanyDiplo #Merkel,0,27/06/2021 01:52:34,Writing_Destiny,0,
32,"""Europa echará de menos a Merkel"": el paso de la canciller alemana en su última cumbre de la UE https://t.co/vouWimiq4G",0,27/06/2021 01:53:37,topinforma7,0,
31,"Xi’s China-Club in Germany
#Germany is one of the most important strategic partners for the #CCP (PLA) in the Euroz… https://t.co/KiZ1HPcaNQ",0,27/06/2021 01:53:46,Sciclo1,1,
30,https://t.co/bohIgwSwtc,1,27/06/2021 01:53:48,_Death_Hack_,1,
29,@youngingwer macht merkel nur damit wir uns hot fühlen letzter dienst für die cdu,1,27/06/2021 01:54:21,moabit,0,
28,"#NowPlaying Steve Merkel - I Worship You
https://t.co/O45kvFCz7m
#OnlineRadio #BloomRadioke #TheBestofYou",0,27/06/2021 01:55:06,BloomradioKe,0,
27,Trump on his encounter with Angela Merkel: I like her https://t.co/ipHuDOPl55 via @YouTube,0,27/06/2021 01:55:30,crazyfuckwrestl,0,
26,@mustafa42deniz3 Ooo jeah bana bunlarla gel... Acaba birde Merkel istifa deseler başlarına ne gelirdi...,1,27/06/2021 01:55:38,solevla,0,
25,@BanePresidente Le mando Merkel !!! 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🥴,1,27/06/2021 01:59:16,JaviRo71,0,
24,Auszeichnungen: Engagiert in Corona-Krise: Preis für spanische Merkel,0,27/06/2021 02:00:13,ZwoSchlagzeilen,0,
23,"@carliferro Pasé x allí y huí. Interrumpiendo todo el tiempo
Habla con la seguridad de Angela Merkel rindiendo cuen… https://t.co/fqrjv5fayw",1,27/06/2021 02:00:42,fair053,0,
22,Boris Johnson to urge Angela Merkel to DROP EU-wide quarantine for Brit tourists as UK leads Covid strain research https://t.co/vTuyR3KBdS,0,27/06/2021 02:00:43,InterNewsSpace1,0,
21,@mstaflex @schokosahnewal @RegSprecher Natürlich werden dabei andere Fakten geflissentlich übergangen. Was z.B im V… https://t.co/5ycogLrrne,0,27/06/2021 02:01:46,MenschmitMakeln,0,
20,@Dulcmastr Que no se entere Merkel a ver si se nos muere de la risa,1,27/06/2021 02:02:06,clandestinanena,0,
19,"@mariaFFreijo @carlavizzotti Jajajajajajajajajajjajajajajaj igualita a Merkel, desp que le pasaron 4 gob k por encima, que ridiculez!!",0,27/06/2021 02:02:25,nattantik,0,
18,Chancellor Angela Merkel’s conservative bloc widened its lead in a weekly poll ahead of Germany’s election as suppo… https://t.co/wu18bbz4qr,38,27/06/2021 02:02:49,bpolitics,23,
17,Alles wie von Zauberhand weg. Jetzt ist er ein Gutmensch der den armen politisch Verfolgten der Merkel-Diktatur ein… https://t.co/jTCkNo3UfE,0,27/06/2021 02:03:17,FriedrichPagel,0,
16,"... und denen Gehör verschafft, die neben den Engeln auf der Seite der Guten (Orban/Ungarn, Morawiecki/Polen, Putin… https://t.co/jSFUBBY5p0",0,27/06/2021 02:03:17,FriedrichPagel,0,
15,@serehfas As in “that’s it ‘fully vaxxed’”. There is no “ fully vaxxed “ . Boosters will be needed for years. In Eu… https://t.co/1LdF91epOz,2,27/06/2021 02:03:22,grizelda00,0,
14,"@KremlinRussia_E No G8.
Ich möchte folgenden Vorschlag machen :
Nachdem Merkel und Macron in ein Fettnäpfchen getre… https://t.co/9PfL6d0lVc",0,27/06/2021 02:03:24,checkerhd,0,
13,"MEP of Poland @D_Tarczynski is spot on:

❝When we, Law and Justice [@pisorgpl] rule in Poland, a democratically ele… https://t.co/aEAfztUCOZ",0,27/06/2021 02:04:41,ejmarkow,0,
12,@PEDRULY @AnaRamosGrillo @lunaozzi Merkel lo hizo,1,27/06/2021 02:04:57,walter_weimer,0,
11,@volkvulture1 @LLazator Yeah a charitable donation isn't the same as reparations. Germany is one of the leading cou… https://t.co/H2X6JlUeRa,0,27/06/2021 02:05:22,DoctorDyre99,0,
10,@mariaFFreijo @carlavizzotti Jjajajajajajajaaj dios mio. Me imagino a Merkel en Alemania vacunando a sus papas primeros!,0,27/06/2021 02:06:39,VolveAyerKun,0,
9,@SHussainShokat @TarekFatah Angela Merkel's welcome!,3,27/06/2021 02:07:35,JupiterWisdom,0,
8,"@grizelda00 I think it may be a perennial, like flu vaccine. Main thing is to slow the spread to slow the mutation.… https://t.co/JDqY6uRU9I",0,27/06/2021 02:07:43,serehfas,0,
7,@CTVNews They should ask Chancellor Angela Merkel. She opened the door wide for such people.,0,27/06/2021 02:07:53,bvollmer4,0,
6,@mariaFFreijo @carlavizzotti Queeeee!??? No compares a Merkel con ninguna de las que están en el gobierno!!son nada… https://t.co/h692nPEsiF,0,27/06/2021 02:07:58,Silvia53U,0,
5,"@gchikermane @samirsaran @orfonline ""The issue here is not whether Merkel agreed or disagreed with Trump’s tweets.… https://t.co/GJYVzPs2UT",0,27/06/2021 02:09:09,seshanm,0,
4,Merkel xolam qarippobdiyu https://t.co/DFTinNHtCU,0,27/06/2021 02:11:16,akhunoff,0,
3,"@mariaFFreijo @carlavizzotti Más que Merkel, se asemeja a Merka",0,27/06/2021 02:12:34,pettovello,0,
2,"@mariaFFreijo @carlavizzotti Qué ganas tiene esta mujer de que la puteen.

No le encuentro otra explicación... #Merkel",0,27/06/2021 02:12:35,RepublicanoLib,0,
1,Angela Merkel is a great leader. Conservatism will continue to triumph in Germany while it's already dead in the US… https://t.co/Ju6TMhfkLw,2,27/06/2021 02:13:12,RepRenaissance,0,
0,@mariaFFreijo @carlavizzotti Carla = Merkel 🤔 ….Mozo!!    La Cuentaaaaaa,0,27/06/2021 02:13:32,Norecuerdo,0,
