,tweets,likes,time,user name,RT count,media
315,Samid internado no vielve a la carcel,0,22/06/2021 23:14:21,Leconchis1,0,no hay url
314,@clarincom Samid nació de una confusión!,1,22/06/2021 23:14:24,arg_nicoletta,0,no hay url
313,"Como olvidar cuando FAT Tony estuvo con Tinelli 🤣

SAMID

https://t.co/cF74nGQ7tI",0,22/06/2021 23:14:37,jovenexpert,0,no hay url
312,@JonatanViale No te voy a perdonar que me hiciste ver a Samid bailando. https://t.co/39lwuITgDe,0,22/06/2021 23:15:05,mescorcielo,0,https://pbs.twimg.com/tweet_video_thumb/E4hdHLMWYAQ4gbm.jpg
311,Alberto Samid fue desmentido por la parrilla donde comió al violar la prisión domiciliaria https://t.co/CVcMtpyu7S,0,22/06/2021 23:15:41,Luisjoargue,0,no hay url
310,Cuántos puestos de trabajo creó Samid? Encima evadiendo impuestos al palo. Que increíblemente liberal es Albert Samid.,1,22/06/2021 23:15:52,Emarrd2,0,no hay url
309,"#lanacionmas
Casi muero del asco ver lo berreta y mediocre del gordo Samid bailando en lo
de Tinelli, te roban y festejan en la tele😡😡",1,22/06/2021 23:16:11,ceciliag7326,1,no hay url
308,Tan en la ostra que no sabía que Samid había estado en el bailando de Marcelo “Hambre Cero” Tinelli… #QuePaís,1,22/06/2021 23:16:13,Kali_De_Nadie,0,no hay url
307,"Impresentable Samid con Tinelli, desde todo punto de vista . Dos decadentes, baratos, para no copiar.",0,22/06/2021 23:16:29,1956_cristel,0,no hay url
306,Deja el show que nos es tarina Samid https://t.co/7b6rpgH4Ch,1,22/06/2021 23:16:58,checharlu,0,no hay url
305,"@JonatanViale cuando Samid salía en el programa de tu papá , tb era ya un evasor... ridiculo! Estás haciendo el ridiculo hno! Volve un poco sobre los pasos de tu viejo q era un gran periodista...no un mercenario del sobre! Nabo!
#Hipocritas #Lechoso",1,22/06/2021 23:17:02,JoseMCr18192749,0,no hay url
304,"Todo bien Jhony con que Samid es una laKra y muchos lo usan para sumar rating, pero no es un tema del que puedas hablar, a menos que muestres la otra foto también https://t.co/zuGgGLICfC",3,22/06/2021 23:17:31,El_Mjolnir,0,https://pbs.twimg.com/media/E4hdq0iXoAYzaZ7.jpg
303,¡La pelea menos pensada! Alberto Samid se enfrentó con Ergün Demir https://t.co/kEHBzia0jX #drmilagro #doctormilagro #elpaseenln @edufeiok,0,22/06/2021 23:17:40,bjornalpha,1,no hay url
302,@chelito223 Por un palo me voy a vivir con Samid,0,22/06/2021 23:18:01,Gustavogoyenech,0,no hay url
301,"🚨Alberto Samid fue internado en la clínica Trinidad de Ramo Mejía, con un cuadro de ""trastorno adaptativo, reactivo, ansioso y con indicadores propios de síndrome confusional"". Según los médicos se trata de un trastorno de origen cerebrovascular.

.
.
.
#Samid #corrupcion #salud https://t.co/RynMmYn8EL",58,22/06/2021 23:18:06,A24COM,19,https://pbs.twimg.com/media/E4hdyNcWYAMjXL4.jpg
300,"@JonatanViale @edufeiok @lanacionmas Estas queriendo poner a Samid a la altura de Macri.
Macri asumió teniendo 4 procesamientos.
Hablas de la evasión de Samid?
Háblame de los Panamá papers de Macri.
Estas amenazando con un estallido?
Lo que  acabas de hacer NO ES UNA OPINION LIBRE.
ES GOLPISMO",0,22/06/2021 23:18:16,UnaKdelSur,0,no hay url
299,"@ThePrestoOk Samid come como un qliau, que está esperando el gordo cagador ese? 😂 Ta re lleno el dogor",2,22/06/2021 23:19:12,juancemusic,0,no hay url
298,@MattoneFabian Quién es la nieta de Samid?,0,22/06/2021 23:19:32,QrbDon,0,no hay url
297,@MattoneFabian Es la hija de Samid ?????,2,22/06/2021 23:19:42,Tamara6815,0,no hay url
296,"Samid hoy internado cuadro “cerebrovascular con síndrome confusional, trastorno adaptativo, reactivo, ansioso”
""Con indicios de involución incipiente"", la salud se habría visto afectada según su médico de cabecera 24/48hs antes
O sea el lunes ya estaba confundido?
Si o coartada?",0,22/06/2021 23:19:57,JuanFosler,1,no hay url
295,El empresario de la carne fue escrachado públicamente ayer por dos mujeres en una restaurante de Ramos Mejía.  https://t.co/zI6YNyE54i,1,22/06/2021 23:20:44,data_diario,1,no hay url
294,@MattoneFabian La nieta de Samid???,0,22/06/2021 23:21:37,facesu,0,no hay url
292,El empresario de la carne fue escrachado públicamente ayer por dos mujeres en una restaurante de Ramos Mejía.  https://t.co/fpi0OE9Djm,0,22/06/2021 23:21:44,PoliticaEnArg,0,no hay url
293,El empresario de la carne fue escrachado públicamente ayer por dos mujeres en una restaurante de Ramos Mejía.  https://t.co/feQjGSNyX0,0,22/06/2021 23:21:44,NotiArgenta,0,no hay url
291,@clarincom Yo no vuelvo más a un celda..Samid dixit.,0,22/06/2021 23:24:27,chapipep,0,no hay url
290,"Unpopular opinion: samid es crack, todo acto de evasión impositiva es de crack, todo acto de una persona tendiente a la desfinanciación del estado es de crack. Es más, si no fuese kirchnerista sería un procer del liberalismo. Mismo razonamiento para con Cristobal López y cia.",1,22/06/2021 23:24:52,ReConservative,0,no hay url
289,"La mujer que increpó a Alberto Samid: “Se fue sin pagar, la moza lo corrió hasta la esquina” https://t.co/TQlOX14Wzd",0,22/06/2021 23:25:30,Luisjoargue,0,no hay url
288,La Señora pidio explicaciones! Queria saber por que Samid estaba comiendo en un Restaurant si se suponia que tenia tobillera. Efectivamente no podia hacerlo y dejo al descubierto la falencia del sistema! https://t.co/MGZKWkdmLU,1,22/06/2021 23:25:34,MaHurtadoMendoz,0,no hay url
287,@A24COM Este samid no para de mostrarse como lo que es.....bandido y antisemita...,5,22/06/2021 23:27:09,JusticiaRosari0,0,no hay url
286,"@radiomitre PARA IR A MORFAR COMO UN CHANCH A LA PARRILLA NO TENIA NADA!! A OTRO PERRO CON ESE HUESO, SE LOS DIGO A LOS ABOGADOS DE SAMID",0,22/06/2021 23:27:24,47Pascual,0,no hay url
285,Alberto Samid violó la prisión domiciliaria y lo echaron de un restaurante https://t.co/mwNYG1fuBs,0,22/06/2021 23:27:29,Luisjoargue,0,no hay url
284,Una vieja le causó un ACV a Samid kjjjjj el peronista que más se la banca,0,22/06/2021 23:28:38,Giulian0_Vitale,0,no hay url
283,"Alberto Samid, tras ser increpado por violar la prisión domiciliaria: “No es que salí sin permiso, estaba trabajando” https://t.co/j2fuwwymJi",0,22/06/2021 23:29:09,Luisjoargue,0,no hay url
282,"@DonVascolet @Felicitas73_ Por cierto, Samid está con domiciliaria por evasión, Y NO OCUPA CARGO ALGUNO EN EL GOBIERNO, Macri como presidente mintio con Panamá, con el fideicomiso ciego y sigue sin condena",0,22/06/2021 23:29:33,misositasbubu,0,no hay url
281,"@fabdoman @CarlosMaslaton @fabdoman ojalá hubieras tenido la misma reacción con el antisemita de Samid, solo te calentaste cuando te tocó el cul@.",0,22/06/2021 23:29:38,Boedo14,0,no hay url
280,"Para violar la prisión domiciliaria están para comerse una parrillada, los descubren y se descompensan, les sube el colesterol, los trigliséridos y el azúcar en sangre
#Samid",51,22/06/2021 23:30:31,tatianatayl,16,no hay url
279,Alberto Samid fue internado de urgencia https://t.co/c940vLsHi8,5,22/06/2021 23:30:49,OpinionFrontal,0,no hay url
278,"Samid internado por problemas cardíacos...que casualidad che, cuando te vieron violar la domiciliaria, te enfermas y no volvés a la carcel. Que lo investigue el Cuerpo Médico Forense a ver si es cierto. No queremos más circo de este delincuente.",1,22/06/2021 23:31:06,gus1247,0,no hay url
277,"Massa que porquería de persona sos. Lo que le pasó a Samid al lado de lo que te va a pasar a vos, no es nada https://t.co/gbTKLJ4SDs",1,22/06/2021 23:31:35,Alejand98526993,0,no hay url
276,El empresario de la carne fue escrachado públicamente ayer por dos mujeres en una restaurante de Ramos Mejía.  https://t.co/4AumPisXbz,0,22/06/2021 23:31:44,DataDiarioPol,0,no hay url
275,@martin_macchi @MilagroAguerre @Bender8D Los musulmanes? Seguro que samid debe estar contento con esa cinta rastreadora en el tobillo. En realidad a mi no me agradan porque no defienden su territorio como corresponde. Se dejaron corromper por el sionismo. Ahora que son terroristas no lo discuto.,1,22/06/2021 23:32:07,Nachito50119697,0,no hay url
274,@MattoneFabian El toga de Samid,2,22/06/2021 23:32:25,silvi_0303456,0,no hay url
273,"@NANCYPAZOS 
Hola Nancy cuando se violenta y contesta con ira es porque no tiene razón #Samid",0,22/06/2021 23:32:56,LuciaBejar5,0,no hay url
272,"“Samid ahora lleva en la MUÑECA una TOBILLERA electrónica que controla todos sus movimientos”

#AbranLasAulas  https://t.co/gfxPkxO15t",0,22/06/2021 23:33:46,MarcosBrindicci,0,no hay url
271,"Alguno piensa que vamos a creer que Samid está internado, a consecuencia del escarche?🤔",4,22/06/2021 23:33:50,crencha,1,no hay url
270,"Seeeee, pero mira vos!!! Justo ahora le va a agarrar. Hasta cuándo vamos a dejar que se nos caguen de risa en la cara?

#GobiernoCriminalyCorrupto
#ElPeorGobiernoDeLaHistoria

Internaron a Samid por un cuadro ""cerebrovascular con síndrome confusional"" https://t.co/8gueL6YIbp",2,22/06/2021 23:35:07,SantiagoAlzaria,1,no hay url
269,"El gordo Samid esta con prisión domiciliaria y sale a comer, el pais de la joda eterna..",0,22/06/2021 23:35:24,godoyjonathann,0,no hay url
268,"Samid internado después del escrache... Que justo, no?. Haciendo cualquier cosa para no ir en cana de nuevo.",0,22/06/2021 23:35:29,Nanochi26,0,no hay url
267,Internaron a Alberto Samid por un cuadro “cerebrovascular con síndrome confusional” https://t.co/hjkgVWRB1n,0,22/06/2021 23:35:43,Maschere1,0,no hay url
266,"Cuando se enteran que pueden volver a prisión se enferman.
#Samid https://t.co/9VC6AYmh9Z",19,22/06/2021 23:35:45,juanprebe,6,https://pbs.twimg.com/media/E4hh2ULWEAIbX_z.jpg
265,Internaron a Alberto Samid por un cuadro “cerebrovascular con síndrome confusional” https://t.co/hjkgVWRB1n,0,22/06/2021 23:35:48,Maschere1,0,no hay url
