,tweets,likes,time,user name,RT count,media
111,"@hxldmetightx &lt; Antes de atender a la pregunta-

Algo así. La lluvia ácida cayó en la cuarentena y en los alrededor… https://t.co/e3sKQwOlWI",0,27/06/2021 11:39:32,LucaTheMedic,0,
110,@todonoticias Que? Actuaba? 🥴,0,27/06/2021 12:01:30,Indiangroup1,0,
109,@caritoabulafia Actuaba?,1,27/06/2021 12:26:48,Valebiaforo,0,
108,@todonoticias Supone que actuaba 😂😂,0,27/06/2021 12:32:12,laoscos1,0,
107,@Yojuanjunco Ah....actuaba?,0,27/06/2021 12:39:57,Diego94397504,0,
106,Ahh actuaba? https://t.co/YIL4Wky7YX,0,27/06/2021 12:57:20,antoanandi,0,
105,@todonoticias Actuaba??,0,27/06/2021 13:03:12,Andriva,0,
104,@clarincom Actuaba??,1,27/06/2021 13:06:27,JuanaDe13007520,0,
103,@sitioandinomza Actuaba?,0,27/06/2021 13:23:05,yenvluk,0,
102,"ᅠᅠ¿Era eso un reto? Si lo era entonces Kirigiri tenía una respuesta a éste: más silencio.

ᅠᅠLa detective estaba bi… https://t.co/BPkIKBIYqF",0,27/06/2021 13:29:57,ThxDxtective,0,
101,"@clarincom Ah ?... No sabia que ""actuaba""
#FelizFinde",0,27/06/2021 13:33:38,rossyborda,0,
100,@clarincom Actuaba?,1,27/06/2021 13:35:52,EduaPereyra,0,
99,Actuaba? https://t.co/xLFKwMhizd,0,27/06/2021 13:36:09,Agustin_Cavs98,0,
98,@clarincom Ahhh actuaba???,0,27/06/2021 13:46:20,RickiZabalegui,0,
97,@iBarbarellah Esto me recuerda a cuando cualquier niñ@ actuaba como niñ@ pero sus padres se sentían desbordados y r… https://t.co/K6fF1J1Lgn,0,27/06/2021 13:47:39,reclamaya7,0,
96,"CUANTA ADMIRACION, por la inagotable voluntad de SB, UNA DEMOSTRACION DE ELLO , es que  3 veces, un 27 de Junio act… https://t.co/qpK5oTs3On",0,27/06/2021 13:54:25,EdilcarlosR_Ccs,0,
95,@clarincom Ah! Actuaba? Jajajajaja,1,27/06/2021 13:54:36,Gabycristaudo,0,
94,@RobertBacch Ah actuaba? 🤣🤣🤣,1,27/06/2021 13:55:33,alunadaever,0,
93,"@mario_delgado No quiero, me sentía más seguro en su gobierno, había trabajo y medicinas, podíamos viajar por las c… https://t.co/kXCuzYO0lf",48,27/06/2021 14:00:12,Jhonblack78,13,
92,"Con ustedes, la mejor presentación de un jugador de la historia. Después de 9 años en el Werder Bremen, Gebre Selas… https://t.co/gd5dTimi3I",67,27/06/2021 14:00:47,jorgebaravalle,8,
91,"Soñé que actuaba con Tinelli en El Marginal y cuando estabamos grabando, accidentalmente le di una piña a Tinelli y… https://t.co/vmuywx2vsz",0,27/06/2021 14:01:32,walystifler,0,
90,"Yo aunque estaba partida por ella nunca decía nada, ni actuaba con celos, simplemente veía como todos estos hombres… https://t.co/nwWUaVtusK",5,27/06/2021 14:03:55,HiSamChacon,0,
89,@Flaloqui Actuaba perfecto cuando nos hacía creer que era actor.,0,27/06/2021 14:11:37,martavillaf_,0,
88,@clarincom ¡Ah! ¿Actuaba?,3,27/06/2021 14:18:18,SoyLauSanLore,0,
87,Actuaba? https://t.co/cTWueGMVhH,0,27/06/2021 14:27:47,lorenacolifa,0,
86,@AngeldebritoOk Actuaba?,6,27/06/2021 14:29:27,juanimag,0,
85,@todonoticias Actuaba???,0,27/06/2021 14:31:29,ricsanta,0,
84,@patoagui Actuaba??..,1,27/06/2021 14:39:10,pablogonlopez,0,
83,@sangarciacorre Ah. Porque??  Actuaba??,0,27/06/2021 14:41:17,laprida_laura,0,
82,"@EngelsGD @kory_kosky Hey asi no, Luguin actuaba con Micky Breton😅",0,27/06/2021 14:43:44,rausonco,0,
81,"ㅤㅤ
ㅤㅤ─── . . . no se trataba de su hermana o, en su defecto, Samantha. Había un abismo entre lo que amaba y sus ami… https://t.co/0Fj4Othhy3",1,27/06/2021 14:45:29,__FALLENQUXXN,0,
80,"@ByronPalmaS Efecto Lasso... Todo el tiempo sabían q Celi era un corrupto y como actuaba, pero lo mantuvieron el el… https://t.co/o66Temz7ej",0,27/06/2021 14:45:40,JuanCar13586649,1,
79,@AgussLanzelotta @AngeldebritoOk Siempre actuaba de lo mismo 🙃,1,27/06/2021 14:50:53,Micaaa26787409,0,
78,"Tú estabas ahí cuando actuaba de forma egoísta, fue un milagro que no huiste",0,27/06/2021 15:01:25,saulalejandromx,0,
76,"Con una madre equilibrista la infancia del bailarín no fue para nada convencional, trasladándose de ciudad a ciudad… https://t.co/YDm5HE4Syv",2,27/06/2021 15:05:09,678elprograma,1,
77,"Con una madre equilibrista la infancia del bailarín no fue para nada convencional, trasladándose de ciudad a ciudad… https://t.co/5Fpce3y9Vn",1,27/06/2021 15:05:09,diarioR,0,
75,"@guisodemondongo Que fuerte ese amor propio!! Decir que se retira de la ""actuación"" ... convencidísimo de que actuaba ...",1,27/06/2021 15:05:32,BerreErrebe,0,
74,Y actuaba? https://t.co/1nYHxjkYGb,1,27/06/2021 15:24:38,Soribeltzer,0,
73,@AngeldebritoOk Actuaba??,1,27/06/2021 15:27:59,nakamajose,0,
72,"@AlphaYoichii Eso me recuerda que de joven, actuaba como el ""hetero"" ante todos, cuando me chapaba a los chicos",1,27/06/2021 15:32:43,TenseiIida2,0,
71,Actuaba? https://t.co/wGNFiQb7zj,1,27/06/2021 15:34:54,_KamyV,0,
70,@ZorrilloPablo Actuaba😜🤣,1,27/06/2021 15:35:24,PatriciaMLom,0,
69,como esq recién descubren a agus bernasconi donde estaban cuando actuaba en aliados o soy luna,4,27/06/2021 15:35:36,microtiroteo,2,
68,"Recuerdo que en Eurovisión 2016 pasó lo mismo en la segunda semifinal, en la que actuaba Rusia, tras una polémica s… https://t.co/09AlsINlNz",1,27/06/2021 15:51:33,paucazorla,1,
67,@clarincom Actuaba?,0,27/06/2021 15:53:20,tom_cordoba,0,
66,@clarincom Actuaba?,0,27/06/2021 15:55:43,rodolfo1167,0,
65,@todonoticias Actuaba?,0,27/06/2021 16:01:18,palito1185,0,
64,"🔙|| ¡Hace 3 años Harry actuaba en Indianápolis (Indiana) durante su ""Harry Styles Live on Tour""! https://t.co/flcRPF2adr",191,27/06/2021 16:26:01,HStylesSP,10,https://pbs.twimg.com/media/E45vbXuXwAA-7ad.jpg
63,"Aaah, actuaba??? https://t.co/F3nlkfk1hU",0,27/06/2021 16:50:32,Noelvarez13,0,
62,"@maufromhell @RaroVHS Imaginate que tenian Russian Lolita, que actuaba una chica llamada #Valeria algo, aparentando… https://t.co/bl9dwBKGbx",1,27/06/2021 16:51:41,GxxDiego,0,
61,Recién me entero que actuaba https://t.co/Otzlq0wb89,0,27/06/2021 16:59:18,axel_sueldo,0,
60,@RooPettinari @MartinaIdoeta @infobae Actuaba ese🤣,1,27/06/2021 17:04:11,AgosBarone,0,
59,"Al cabo que actuaba jajaja, qué hdp!!!! https://t.co/mPKa3lKL9m",0,27/06/2021 17:10:23,nesver070717,0,
58,@soyfabiogolpe Actuaba?,1,27/06/2021 17:15:49,EverColazo,0,
57,"@clarincom Ah, actuaba?",1,27/06/2021 17:29:53,PeronistaPincha,0,
56,"Me parece patético lanzarle la pullita que siempre le han lanzado, y además sin argumentos. Y repito, que mire a su… https://t.co/dYyhCjFMDo",1,27/06/2021 17:32:11,Merylmood,0,
55,"Esta fue la primera entrevista que le hice a alguien conocido. No me gustaba para nada la farándula, pero le agarré… https://t.co/94lfVN8HOV",26,27/06/2021 17:40:42,lejepe1,0,
54,"@ElComandantesup @AndreaUrk Hace rato que se pasó. Ocurre que saltó la ficha que actuaba como militante encubierto,… https://t.co/msEXaeHWYY",4,27/06/2021 17:48:09,HectorGe04,4,
53,El otro día me di cuenta de que la enferma novia de sam era la que actuaba con Lea y Jon en spring awakening dios ajjswjdjw,2,27/06/2021 18:01:32,leaftmonteith,0,
52,"Mi día de hoy a sido...
1. El directo de Mappa, lo vi por snk, csm y Yuri on ice (🤡) la wea duró 5h. 
2. Empezó el… https://t.co/aW2ZQS4mUW",3,27/06/2021 18:03:04,itaevminz,0,
51,"cuando termina la película, y resulta que actuaba Arnold Schwarzenegger pero no era de accion. 😑",0,27/06/2021 18:03:10,javierb08231988,0,
50,@kamilinka_san Si jajaja actuaba antes por instinto el nene,2,27/06/2021 18:03:48,Acker_Uchiha,0,
49,"@Invictus_360 @lopezobrador_ Se piensa con la cabeza, no con los pies, las necesidades de México, el ejército actua… https://t.co/D7LwiPxskr",3,27/06/2021 18:22:59,JulioGm50220339,0,
48,"Muy poco saben esto pero Luis Gerónimo de Abreu @lgabreu actuó en una serie de fútbol ""Jugando A Ganar"" con la orqu… https://t.co/0KRzGdLTjW",3,27/06/2021 18:28:08,NestorL,0,
47,Que actuaba como el orto https://t.co/DwGPoHzMTh,0,27/06/2021 18:33:29,ezekhalil,0,
46,@todonoticias Actuaba??,0,27/06/2021 18:37:48,pablo84388873,0,
45,"@clarincom Ahhhhh, que.... actuaba??",0,27/06/2021 18:45:00,CaLLeJeRo077,0,
44,@LeoAriasPrensa Actuaba?,0,27/06/2021 18:45:10,Rosana85413047,0,
43,@Angelpaezs Keiko Trump igualito actuaba el dictador Trump para la foto hasta posó con la biblia.,0,27/06/2021 18:47:28,julisa1956,0,
42,y si si actuaba para el culo https://t.co/CSFaXUxsoS,1,27/06/2021 18:50:58,petrovaskth,0,
41,"@gl_ricardo @yonhy_lescano Actuaba a la par, el también es comunista",0,27/06/2021 18:59:52,Marina20536285,0,
40,Cómo olvidar cuando hizo rcp de espaldas... #sebastianestevanez volá alto rey. Este país no supo apreciarte.… https://t.co/Cb6OMrJ1ec,43,27/06/2021 19:00:38,jpsanzi,6,
39,"@ElVecinoDeAlma @cinadaptada_ Todo gracias a una telenovela medio pelo en la que actuaba una ex paquita de Xuxa. 
P… https://t.co/AllYQUWU2D",2,27/06/2021 19:01:16,guillecarbonell,0,
38,"@clarincom ...bueee para lo que actuaba, siempre era el mismo Chongo de Barrio. 😒",0,27/06/2021 19:05:20,NarcissoAmador,0,
37,@silrayban Actuaba(?)🙄,1,27/06/2021 19:11:28,RobertBacch,0,
36,@RobertBacch Actuaba.,1,27/06/2021 19:21:29,silrayban,0,
35,Yo viendo la noticia de Sebastián Estevanez  dónde dice que se retira de la actuación 😂😂  Actuaba ?? https://t.co/GcafPnG1hK,0,27/06/2021 19:38:09,DurannAlicia,0,https://pbs.twimg.com/tweet_video_thumb/E46baJ6XoAUt8p-.jpg
34,"@pichinchauniver Ud NO HA SIDO PERSEGUIDO , iud actuaba como un delincuente , asechando la seguridad de la policía… https://t.co/IRkOgoLD4W",2,27/06/2021 19:40:59,mariaordofer,0,
33,le actuaba el komamche jajajajaj,0,27/06/2021 19:47:22,w0nderxhttp,0,
32,cada año q pasa m avergüenzo de cm actuaba el año anterior,2,27/06/2021 19:50:57,successangeI_,0,
31,cada año m avergüenzo de como actuaba el año anterior,3,27/06/2021 19:59:59,Xsthrxx,3,
30,@BRAULIO_FRANCO @reginadelsol77 @alfredodelmazo Confundes la investigación de delitos con labores de prevención del… https://t.co/zlPWZSqp5Y,0,27/06/2021 20:10:24,rojasnet,0,
29,@Tantasia1 He comprobado si actuaba Mengoni pero no. Dale al Play.,1,27/06/2021 20:11:04,FinaGB1,0,
28,"@flandivar El deja de actuar como que actuaba,eso es,y le salía genial.",0,27/06/2021 20:11:11,LeoVolsko,0,
27,me trague estos premios solamente porq actuaba miley no sabia que salí en ellos ni siquiera les ponía cara ni nada… https://t.co/ZFarXTIuzR,1,27/06/2021 20:17:00,jkookfairies,0,
26,Acabo de cachar q han pasado 9 años desde el estreno de #ElReemplazante! Qué será de la niñita q encarnó a la herma… https://t.co/prxrDYCae5,0,27/06/2021 20:30:09,queroldina,0,
25,cada año m avergüenzo de como actuaba el año anterior,0,27/06/2021 20:35:23,miacordero_,0,
24,@Sr_Heisenbergg Actuaba?,1,27/06/2021 20:36:06,LairdOfKiloran,0,
23,@etupito Actuaba mejor que Danann,3,27/06/2021 21:08:28,Lucasolmedo_k,0,
22,AHH ACTUABA?? https://t.co/JKomR8eWFH,4,27/06/2021 21:11:08,Yo_soyelbart0,1,
21,cada año me avergüenzo de cómo actuaba el año anterior,28,27/06/2021 21:12:49,Minelliperez3,9,
20,Actuaba? https://t.co/fONKW0yn09,0,27/06/2021 21:18:43,SantiPastrana,0,
19,"con tan solo 15 años demi componia, cantaba, actuaba y tocaba varios instrumentos mientras que su fav no podia agar… https://t.co/WVzRIotjk2",6,27/06/2021 21:20:50,ntodemis,2,
18,"Voy a recativar mi otra cuenta y voy a dejar esta para votar etcetc, me siento incómoda y no puedo actuar de la manera que actuaba antes",0,27/06/2021 21:25:20,iLUVSJISUNG,0,
17,@infobae Actuaba??,0,27/06/2021 21:29:33,FerPoli3,0,
16,@AYootravez Escribo y pinto.. antes actuaba,1,27/06/2021 21:41:53,Contreras01_,0,
15,"A Facundo Silva lo conocí en Set . del año pasado por circunstancias fuera del fútbol.Por mi ignorancia,no sabia qu… https://t.co/gMIsvLBWjj",0,27/06/2021 21:42:50,uruguaynoma12,0,
14,"@AlessandriFelip Te fuiste por tratar de parecer de izquierda, decías ser de derecha, pero hablabas, actuaba y vota… https://t.co/X9yWlre62I",1,27/06/2021 21:50:14,mayalaortega,0,
13,"MAN YO DEJE DE VER NOVELA HACE MUCHO TIEMPO PWRO WSA WE VA SALIR ""LUZ DE LUNA"" ME EATA LLAMANDO LA ATENCIÓN. 
OSEA… https://t.co/PLWh6aGFL3",0,27/06/2021 21:51:06,Bgukkmin,0,
12,@Wikidrew_ Ahh Donald actuaba con la Gen Z 😂😂 Me identifico,0,27/06/2021 21:57:56,JuanDa_RP,1,
11,@adrianaesposto Actuaba?,1,27/06/2021 21:58:34,QQGHLVS,0,
10,“…está suficientemente documentado que el Bolívar histórico era un hombre con un alto sentido del humor y que actua… https://t.co/NyAaXhSt9D,0,27/06/2021 22:04:16,lidiaarquilla,0,
9,"@RaulBaz O sea, que actuaba, no sólo era bailar.",0,27/06/2021 22:04:40,HectorMancebo,0,
8,@noctualum El rey de Midland conocía bien el sabor del vino proveniente del Viñedo del Amanecer. Decía que cada vez… https://t.co/l3z6xwdC01,0,27/06/2021 22:09:10,claraccipiter,0,
7,Cada año m avergüenzo de como actuaba el año anterior,25,27/06/2021 22:18:08,xblossoml,4,
6,@AngeldebritoOk Aah actuaba??? Era actor?? Dios mío que generoso que SOS! Está noche no voy a poder dormir!,0,27/06/2021 22:26:15,HarumiSoledad,0,
5,@NotACruelSultan « despertó y hasta ahora se esta enterando de ese asunto. Ahora entendía el porque Atike  actuaba… https://t.co/irToU5oQhP,0,27/06/2021 22:31:44,RebelSpirit_,0,
4,cada año m avergüenzo de como actuaba el año anterior,2,27/06/2021 22:39:23,yeliss_,1,
3,cada año m avergüenzo de como actuaba el año anterior,0,27/06/2021 22:42:10,bernisbatistaa,0,
2,"@zx128k Teoría de Goebbels fue aplicada a la perfección x oposición d período pasado .
Discursos falsos y mentiras… https://t.co/76GD7tlxVb",0,27/06/2021 22:49:48,carlosvarela02,0,
1,"@nachoramil Hoy he salido a correr, sin mascarilla por supuesto, y he visto gente sola andando con ella puesta y ha… https://t.co/gPGQT4wS9G",7,27/06/2021 22:57:30,Pierluigi2020,2,
0,@AngeldebritoOk Actuaba?,0,27/06/2021 23:10:55,merycobo,0,
