,tweets,likes,time,user name,RT count,media
122,"@JerichoSSL Fosse anche contro la Regina in persona, vorrei sempre vincere in quanto Italia 😉",1,27/06/2021 21:32:50,SalvoMuzzone,0,
121,@lbertozzi Itália vai passar o carro na Bélgica,0,27/06/2021 21:32:52,fabulosinho09,0,
120,@isasardinhaa itália e esperar que os belgas percam.,0,27/06/2021 21:32:53,carlotadasperas,0,
119,raga ci potete arrivare tranquillamente a pensare che se hanno pubblicato le foto è perché forse Harry se n'è andat… https://t.co/IWo30NgGOx,50,27/06/2021 21:32:57,91TOPDOLLAR,3,
118,@claudio301065 Ma rimane a casa sua perché ha saputo che in USA qualcuno lo è già stato. Ognuno guardi a casa sua e… https://t.co/Asu6PeaYjG,0,27/06/2021 21:32:57,barbrumat,0,
117,assistir luca tirou um pouco minha raiva da italia momentaneamente,1,27/06/2021 21:32:59,kcewicked,0,
115,"@DouglasKochen @Fernand08645747 @MauMeirelles @Dudu .
Da lista, só Itália, Holanda, Portugal
.
Faltou Espanha
.
Sim… https://t.co/6X6RfOnLAK",0,27/06/2021 21:33:01,r22f,0,
116,agora espero que a itália os lixe mm,6,27/06/2021 21:33:01,annaahcoelhoo,0,
114,@fearlessmercury (eu tou a torcer pra Itália por dentro ajsvwjsb é só pra n parecer mt mal),1,27/06/2021 21:33:02,hrtbreakind,0,
113,@astroyazor italia,0,27/06/2021 21:33:03,skxvoxx,0,
112,"@acciokindness -un smeraldo 
-una rosa rossa
-una bussola con apposto del n,o,s,e.. le lettere per italia,Jamaica,G… https://t.co/PlkqIxgTL3",1,27/06/2021 21:33:05,Big319738410,0,
111,@GiorgiaMeloni bene ..... e i danni alla macchina logicamente se li terrà il povero sfortunato di turno che dovrà s… https://t.co/w0YAJtJ5K0,0,27/06/2021 21:33:05,francescotruta1,0,
110,@cesololinter19 In realtà siamo favoriti senza de bruyne. Se recupera invece 60% Belgio 40% Italia,0,27/06/2021 21:33:05,IMinterismo,0,
109,@_JJRS7 @InvictosSomos Bro la Italia cryufista lo hará 😈 tienen la alfombra libre igual q Alemania o Inglaterra,0,27/06/2021 21:33:06,ale77z,0,
107,@perfectxxnowx aveva detto che non voleva fare foto / autografi axxx fan per il covid ma poi è uscita una foto con… https://t.co/2FJWWVIo7n,0,27/06/2021 21:33:08,ubringmehomeee,0,
108,"Portugal morreu....

VAMOS ITÁLIA",3,27/06/2021 21:33:08,LeProsW,1,
106,"#EURO2020 | Bélgica 🇧🇪 derrotó 1-0 a Portugal 🇵🇹, y clasifica a Cuartos de Final ante Italia 🇮🇹. Además habrá nuevo… https://t.co/KbqZBsju3f",1,27/06/2021 21:33:09,DDCfut,2,
105,"Eso es lo que se cree en España.

En el resto de Europa entrenar a la Selección (Portugal tiene mucho potencial) no… https://t.co/gEQLfr9Vl8",10,27/06/2021 21:33:11,andresweiss_,1,
104,@andrizek Itália não enfrentou ninguém.,1,27/06/2021 21:33:12,PokeKlausGo,0,
103,"@SirJohnLaguna @Cristiano Italia Dinamarca Sir Laguna, apunta esa final",0,27/06/2021 21:33:12,roccito33,0,
102,"#Variadas #2021 #junio #pm Blinken llegó a Italia para reunirse con el papa Francisco, la alianza anti Isis y el G2… https://t.co/LeN9HJeLmA",0,27/06/2021 21:33:12,QPEV_,0,
101,"Después de la cagada de Italia, no me imaginé que Holanda se cagara hoy o que Portugal no metiera gol, le debí mete… https://t.co/Bo1ZAeaWtm",0,27/06/2021 21:33:14,RauGarr,0,
98,"ELIMINAN AL CAMPEÓN 

La escuadra lusitana pierde ante el favorito Bélgica y no podrán repetir y remendar su trofeo… https://t.co/clsIcO4mZi",0,27/06/2021 21:33:15,DesdeLaGrada21,0,
99,"Cuartos de la #Eurocopa2021 
Bélgica-Italia
República Checa-Dinamarca",0,27/06/2021 21:33:15,Debih_22,0,
100,#Italia #ServiziIt SECURITY ANALYST https://t.co/Whqsh0pGdQ,0,27/06/2021 21:33:15,info_lavoro,0,
97,"grecia, italia DOS AÑOS 2024 https://t.co/Ns2eU9Tj2L",0,27/06/2021 21:33:16,CH4RLYT0WERS,0,
96,@JuliianaB22 eu também mas primeiro quero que a italia ganhe à belgica,1,27/06/2021 21:33:18,EstanisLil,0,
95,ALFREDINO - ISOTTA - SINDROME ITALIA_ Rassegna Lo Spettacolo Infinito | 2-4-9 Luglio / Arcene - Comun Nuovo - https://t.co/cBpHWeAA1p,0,27/06/2021 21:33:19,coltivarcultura,0,
94,"Il gol più bello che abbia mai fatto? Quello che deve ancora venire 😉💦

#CAM4EURO2020 #CAM4 #EURO2020… https://t.co/RoHVFO0b1x",12,27/06/2021 21:33:20,marstergay,3,
93,@andrizek Até porque a vitória da Itália foi na prorrogação,0,27/06/2021 21:33:20,diogoafaixaea10,0,
92,"@nathbfr Já sabe se Itália sair, né? Kkkkk",0,27/06/2021 21:33:22,rickobfr,0,
91,"in italia tutti ""black lives matter"" finchè non visogna parlare dei problemi che ci sono in questo stato, ""blm"" sol… https://t.co/IZlZVgYR8m",1,27/06/2021 21:33:22,jeekiesluvbot,0,
90,"#EURO2020 

#PortogalloBelgio, Thibaut #Courtois dopo la vittoria: ""Grande sforzo collettivo, dovremo giocare così… https://t.co/bz2OTAaDYX",1,27/06/2021 21:33:22,sportface2016,0,
89,"Belgio-Italia 🇧🇪🇮🇹
Quarto di finale ✅
Monaco 📍

Chi approderà alle semifinali? 🧐

#EURO2020 | #ITA #BEL https://t.co/K0E2D8q5pg",70,27/06/2021 21:33:24,UEFAcom_it,8,https://pbs.twimg.com/media/E461IKmXEA4O27h.jpg
88,@mirondo9 Italia,0,27/06/2021 21:33:25,axxel1226,0,
87,@andrizek A Itália é copeira.,0,27/06/2021 21:33:25,Cruzeirense82,0,
86,@Skysurfer72 Queste sono le partite più difficili del torneo …..nel mondiale 2006 ottavi con L Australia abbiamo so… https://t.co/pxmcHAH8sO,1,27/06/2021 21:33:26,DSss79,0,
85,Belgio - Italia e penso subito a Tomele ahhahhhah,4,27/06/2021 21:33:28,coke87_,0,
84,Vou torce com todas as minha forças pra Bélgica tomar um surra da Itália,0,27/06/2021 21:33:30,Unabeck2,0,
83,"@LuisOmarTapia No les duro la suerte de ser campeones sin argumentos, como una vaca arriba de un árbol dos veces...… https://t.co/0ccmXMG9yr",1,27/06/2021 21:33:30,HAMSBLACK,0,
82,@mirondo9 Italia.,0,27/06/2021 21:33:31,julianvigo,0,
80,"L’#italia può essere considerato uno Stato canaglia,dato che in 41 anni non è riuscito a restituire #verità,… https://t.co/8Qy6WRD4XF",0,27/06/2021 21:33:33,photograser,0,
81,ITALIA SE DESTA,0,27/06/2021 21:33:33,dejota_rmcf,0,
79,"Belgia sukses memetik kemenangan atas Portugal, tetapi sayang harus dibayar mahal dengan cedera yang menimpa De Bru… https://t.co/QclRxrGwPv",53,27/06/2021 21:33:34,GOAL_ID,9,
78,@edutalfer Es una V3Rs. La C64 se fabrica a mano en la factoría de Colnago en Italia.,0,27/06/2021 21:33:34,Marie_blanque,0,
77,"Belgio VS Italia nei quarti di finale! Sarà complicato ma dobbiamo vincere ! 

Forza Italia 💚🤍❤

#ITA #Euro2021 https://t.co/8iAh5TojRW",0,27/06/2021 21:33:36,MauroPlay5,0,https://pbs.twimg.com/media/E4611sEXIAA5Ceb.jpg
76,"@BlairCrgn @DinaPugliese @Sid_Seixeiro Just an Fyi, before you get attacked by Karen's, the Forza Italia image you… https://t.co/UGPSK5qjVq",1,27/06/2021 21:33:38,MassMan44,0,
75,"@GABRIELHIGA_ Eu acho que essa Euro fica com a Itália ou Bélgica mesmo. França é excelente, mas está fazendo uma co… https://t.co/nrnyApOPi8",0,27/06/2021 21:33:39,Igor_Tonetti,0,
74,"On this day 13 years ago, in 2008 @vogue_italia released their Black Issue, it featured all black models. It sold o… https://t.co/M0m8adVY5H",1,27/06/2021 21:33:39,MoniqueLewis,0,
73,"@tncleft1776 Para mim se Inglaterra, Alemanha, Espanha, Itália e França não vencerem tá de bom tamanho",0,27/06/2021 21:33:40,DeAaronFoxFan,0,
72,Agr é torcer por Itália,3,27/06/2021 21:33:40,bffca_,1,
71,Me genera tanta paz que harry este vibrando alto y siendo un hermoso en italia y que un monton lo amen y que encima… https://t.co/vg4iR1DaaX,0,27/06/2021 21:33:41,canyonstylsmoon,0,
70,Italia-Belgio = scoppio delle coronarie,6,27/06/2021 21:33:41,FPac22_,0,
69,Bélgica - Italia y Dinamarca - República Checa los primeros cruces definidos de los Cuartos de Final de la Eurocopa,0,27/06/2021 21:33:41,AMaio95,0,
68,"@marianarcauwu Viva Italia, Mari!",1,27/06/2021 21:33:43,MargemSultejano,0,
67,@luisferpo Forza Italia!,0,27/06/2021 21:33:43,joseso10,0,
66,"@andrizek Acho q a Bélgica vai ter que rebolar pra ganhar da Itália. Pelo que vi até agora, Itália é favorita. Até… https://t.co/9KSg71vv9h",4,27/06/2021 21:33:46,RafaPezzuol,0,
65,sono veramente sempre più schifata e amareggiata leggendo o sentendo di notizia che hanno alla base delle discrimin… https://t.co/zejbEr4rlJ,0,27/06/2021 21:33:52,LoriLouis28,0,
64,"Sarà Belgio-Italia: il Portogallo di CR7 battuto 1-0, gol di T. Hazard. Corriere della sera",2,27/06/2021 21:33:54,serenel14278447,1,
63,"@BryanTeixeira00 Muito , eles tiveram desde o início do jogo com 9 jogadores na defesa , e o lukaku lá na frente ,… https://t.co/CC1QdVnaoL",1,27/06/2021 21:33:56,NO_PELSPT,0,
61,Itália https://t.co/vdP2QYBZtR,2,27/06/2021 21:33:57,caaatarinasilva,0,
62,"@simasclarke Sim, senti falta Mada e do Sérgio, porque tudo aconteceu com ele na viagem da Itália. Kkkkkkkk 

VAI COM TUDO ROD SIMAS",0,27/06/2021 21:33:57,letfrez,0,
59,Agora sou da Itália,5,27/06/2021 21:34:00,carinagduarte,0,
60,"dinamarca e itália talvez venham surpreender, principalmente a dinamarca... just saying",1,27/06/2021 21:34:00,glorivsusvnv,0,
58,"@FCamposoficial E a Itália também vai precisar jogar mais contra a Bélgica, não passou fácil da Áustria",5,27/06/2021 21:34:01,dxvidcrvg,0,
57,"ITÁLIA, ESTOU COM VOCÊS AGORAAA",0,27/06/2021 21:34:01,anasscenery,0,
56,@WAL_Italia https://t.co/d3EJkC1rtQ,1,27/06/2021 21:34:02,MariaRo75100061,0,
55,@iimrunninthings Minha grande Itália,1,27/06/2021 21:34:03,bffca_,0,
54,Fuori dai locali si dovrà indossare solo in caso di rischi di assembramento come mercati all’aperto o fiere. La Val… https://t.co/0FzqboBRjB,0,27/06/2021 21:34:03,tribuna_treviso,0,
53,"Si hay algo que no tolero es el anti cristiano, que puede saber una persona de fútbol que te critica al mejor jugad… https://t.co/eKVFgieBeV",2,27/06/2021 21:34:03,AyeFernandez26,0,
52,Que no se fíe Italia mañana que puede irse al carrer,0,27/06/2021 21:34:03,GalbisAlex,0,
51,@ALW4Y5YOU aveva detto che non voleva fare foto / autografi axxx fan per il covid ma poi è uscita una foto con una… https://t.co/EpJ2XUI94S,3,27/06/2021 21:34:03,ubringmehomeee,0,
50,"Portugal en 2016 tuvo un camino más accesible: Hungría, Islandia, Austria, Croacia, Polonia, Gales. 
En 2020 se top… https://t.co/PRGh2nqJlU",0,27/06/2021 21:34:03,GER__94,0,
49,@_Furiaceca Si dell Italia 😉,1,27/06/2021 21:34:04,rubylux04,0,
47,Portugal y Holanda eliminadas y aún queda un Bélgica-Italia y un Inglaterra-Alemania. Menuda Eurocopa llevamos. #Euro2020,0,27/06/2021 21:34:06,vivirmuriendo_,0,
48,"Adiós al bicampeonato

Portugal con Cristiano Ronaldo, se quedaron afuera de la #Eurocopa2021 con la derrota ante B… https://t.co/0KjuaYzoYL",1,27/06/2021 21:34:06,AgustinGalasso,0,
46,"@tancredipalmeri Ok!! What a journalistic news!!!!
It’s tour happyness!! Contrats Tanc!! I love italian way of play… https://t.co/gACS539PaB",0,27/06/2021 21:34:09,heleno_tony,0,
45,@SaverioTolomeo @FilippoB8 @4n1mo51t1som1n4 Ma quello lo penso anche io. Io dissento solo per il tuo pensiero molto… https://t.co/7jHSasChtf,0,27/06/2021 21:34:09,TizianoMuliere7,0,
44,italia  #PremiosMTVMIAW #MTVLAGLOBALGOLDEN #MTVLACRUSHHARRY,0,27/06/2021 21:34:09,h9rr4,0,
43,"@dania_csm Ahahahah belga da merda!
Somos todos Itália agora",0,27/06/2021 21:34:09,Carvalhoatleta,0,
42,@super_agente_dp Forzza Italia!,0,27/06/2021 21:34:11,albertodtra,0,
41,@IFTVofficial @GrowingUpItalia Forza Italia 🇮🇹,1,27/06/2021 21:34:11,barcabrat,0,
40,Que a Itália vos vá ao cu,0,27/06/2021 21:34:13,kikarodriguesb,5,
39,"@AmazonHelp quando sarà disponibile in Italia la quarta stagione di The Good Doctor? 
Grazie",0,27/06/2021 21:34:15,thegoodrosi,0,
37,@IFTVofficial Good luck 🇮🇹 Forza Italia,4,27/06/2021 21:34:17,Ali14115409,0,
38,@shadowstfu Itália tem de ganhar,1,27/06/2021 21:34:17,_Rebecaaa__,0,
36,Teremos o jogo da retranca contra ferrolho . Futebol não muda .  Bélgica 🇧🇪 e Itália 🇮🇹. Pelo bem do futebol ⚽️ joguem abertos .,0,27/06/2021 21:34:18,edu875186,0,
35,"@fin3line165998 se intendi harry
aveva detto che non voleva fare foto / autografi axxx fan per il covid ma poi è us… https://t.co/eJWfbQjLrl",2,27/06/2021 21:34:19,ubringmehomeee,0,
34,@DeBruyneKev Are you ready to Italia or you are injured 💔,0,27/06/2021 21:34:19,Hazza_29,0,
33,@llionmarti Gana Italia.,0,27/06/2021 21:34:22,RodolfoLanderos,0,
32,Italia https://t.co/U0NOpiaU9d,0,27/06/2021 21:34:23,jxanna67,0,
31,Atterriamo in Italia a @sexinsud con gli amici di @Gustosetrasgres e @secretpartyRoma sali a bordo anche tu !!! https://t.co/nuEJGG13aa,5,27/06/2021 21:34:25,SwVilain,3,https://pbs.twimg.com/media/E462BDlXEAg6JEZ.jpg
30,@guado77 Visti i dati cmq sembra emergere la minore pericolosità della variante Delta in termini d ospedalizzazione… https://t.co/XPJYk6zJpE,1,27/06/2021 21:34:25,Lorenzo24790071,0,
28,"#EURO2020 | Tras eliminar al campeón, Bélgica enfrentará a Italia en la siguiente ronda. 

Hazard terminó lesionado… https://t.co/KMy1S4RPFU",4,27/06/2021 21:34:27,tododeportes_pl,2,
29,"@IlPillon @FratellidItalia Hai ragione, perché immagino che l'Italia sia leader nella produzione di smartphone. Ma… https://t.co/8fhYspqB1u",0,27/06/2021 21:34:27,Kartoffen_96,0,
26,"#ArgentinosXelMundo
ITALIA-SERIE A2
FINAL-JUEGO 4

Bertram Tortona 78-77 Reale Mutua Torino (2-2)
J5: Martes

en To… https://t.co/WVa7u8wI9k",5,27/06/2021 21:34:29,AlbiExpedicion,3,
27,"Qué locura, @eltanqueperez. Bestia.

Me alegro mucho por ti, por los que siempre te apoyan, por la Selección y por… https://t.co/FI9YH3H8Jn",20,27/06/2021 21:34:29,Andrew_Aren,1,
25,Agora é torcer pela Itália e esperar que eles ganhem esta merda,8,27/06/2021 21:34:30,rosaf03,3,
24,https://t.co/u8uMo8nYPF,0,27/06/2021 21:34:30,JACKSONLUIZGOM2,0,
23,"📷 Reposted from @bernardopkuster Terrível. Parada gay em Roma, Itália. Mais uma tarde de vergonha e cristofobia. Po… https://t.co/Ezq4Uo22wL",0,27/06/2021 21:34:31,biancabiancard1,0,
22,"@Framcoguzman Vos decís? Está bien armada Italia. Yo también prefiero Bélgica, pero está peleado.",0,27/06/2021 21:34:32,guilletravaglia,0,
21,#TiempoDeportivo Italia sufrió pero logró su objetivo https://t.co/qM9rNSLTbm https://t.co/IlrEZi2Lml,0,27/06/2021 21:34:32,Diario_Tiempo,0,https://pbs.twimg.com/media/E462C7VXwAAKv7v.jpg
20,Covid Italia 782 contagi e 14 morti: bollettino 27 giugno - #Covid #Italia #contagi #morti: https://t.co/JPZlfCnoAq,0,27/06/2021 21:34:32,zazoomblog,0,
19,"@vminiestfairy Tapi moga aja dua²nya ga serius cederanya wkwkw, lawan Italia tanpa salah satu dari mereka selesai Belgia 😂",0,27/06/2021 21:34:33,novandhiSP,0,
18,"Thorgan #Hazard se viste de héroe en la victoria de Bélgica frente a Portugal de #CristianoRonaldo, Italia espera a… https://t.co/rR0Th7wX1A",0,27/06/2021 21:34:34,revistabocetos,0,
17,Aaron Ramsey Ingin Bertahan di Juventus https://t.co/pirEHrkVBW https://t.co/V5B010dddB,0,27/06/2021 21:34:34,livesport88fc,0,https://pbs.twimg.com/media/E462EBKUUAI1rXw.jpg
16,"vou sempre me lembrar disso contra Itália, ma che https://t.co/CdhdXTV4Sg",3,27/06/2021 21:34:35,serranolucc,0,https://pbs.twimg.com/media/E462EI5WUAEmAfq.jpg
15,"@friehndly Eu sinto que a Itália vai ganhar isto tudo.
Desde o primeiro dia que digo isto.",0,27/06/2021 21:34:35,astromuvs,0,
14,"Amici che ""beata te che stai a Londra, qui in Italia fa troppo caldo"", sappiate che ho appena dovuto ricacciare la… https://t.co/xLY7JWiAEV",3,27/06/2021 21:34:38,thecursedchick,0,
13,@MetllB Italia levantará la Copa.,0,27/06/2021 21:34:41,IronicBlossom,0,
12,@As_TomasRoncero Poco se puede esperar de una selección en la que los líderes son dos jugadores débiles de carácter… https://t.co/LqdQO33AM2,32,27/06/2021 21:34:43,SalvamedJugones,1,
11,@hrtbreakind todos os tugas a torcer pela itália shajakaka amo,0,27/06/2021 21:34:44,fearlessmercury,0,
10,"@vespergeist @GigiEinaudi @harleydavidson @Harley_Italia Grazie, Fratè! Grazie mille!!!
✌️❤️😉",1,27/06/2021 21:34:47,DBoltri,0,
9,"@Livargpool1 @gaelmoreyra04 Para el Inter Lukaku es el pilar de su proyecto, seguramente pase a ser el mejor pago d… https://t.co/PezCsniNFz",1,27/06/2021 21:34:48,FacundoNicolsR7,0,
8,Ci vorrebbe un nuovo #Garibaldi contro le ingerenze del clero cattolico sull'Italia. #pride,0,27/06/2021 21:34:49,Melaion,0,
7,"Bélgica x Itália, óbvio que vou de azzurra! 🇮🇹 hahahah",1,27/06/2021 21:34:50,Realfabiana,0,
6,"@Pablo_Cordova @_EDOficial_ @2010MisterChip Buena intento de manipulación con esos porcentajes. 

Argentina Brasil… https://t.co/wSaZNvKNNP",1,27/06/2021 21:34:51,ghostgoblin,0,
5,Los astros están con Italia. Primero el VAR contra Austria y ahora las posibles lesiones de Hazard y De Bruyne.,0,27/06/2021 21:34:51,distopia777,0,
4,@_cieloitalia Italia contro Belgio la prossima partita. Il Belgio si inginocchierà di sicuro. Ricomincia la tarantella,2,27/06/2021 21:34:52,RizzoGiov,0,
3,vamos Itália,2,27/06/2021 21:34:52,stfurita,0,
2,"@SalvoSalento @IlMici8 E dove li dovrei chiedere? Vivo in Italia. Dovrei chiederli in un paese dove, come donna, no… https://t.co/WesGLWMoxw",0,27/06/2021 21:34:56,mariasamsara01,0,
1,"@cata_martins18 Mana confia
Ninguém vai apanhar o Lukaku
Defesa da Itália é bue velha e não têm pernas para correr",0,27/06/2021 21:34:56,shadowstfu,0,
0,"anotem: Itália 2x1 austria 
um dos golos é do chiesa",0,27/06/2021 21:34:57,migferreira06,0,
