,tweets,likes,time,user name,RT count,media
664,"Impecable segundo tiempo checo, se jugó como ellos quisieron, sólidos abajo y con mucha libertad en mitad de cancha… https://t.co/i61RQpVyIw",0,27/06/2021 17:46:11,ManuRojo14,0,
665,"Yo ya dije que Holanda no me entusiasmaba y hoy se ha demostrado que no era para tanto. 

Cuidado que ahora o Dinam… https://t.co/2i5nVMgogK",0,27/06/2021 17:46:11,Nsp231,0,
666,"@CuentaMister Dinamarca finalista, acá lo leíste primero",0,27/06/2021 17:46:11,matibolso6,0,
663,"Que bonitos van a ser los cuartos entre Dinamarca-Republica Checa, semifinalista inesperado",1,27/06/2021 17:46:12,alejandro_rl24,0,
662,"Minha aposta na Dinamarca com chances de se tornar real, mesmo sem o Eriksen https://t.co/vScBpbTEiP",1,27/06/2021 17:46:14,mathisart23,0,
661,Ojalá Dinamarca clasifique a la semifinal 🥺,1,27/06/2021 17:46:16,julio_RMS,0,
660,"@lopezdoriga Gente ignorante, acuérdense que ya estamos en #Dinamarca 🤣🤣🤣🤣🤣",0,27/06/2021 17:46:17,alfonsopue1971,0,
659,Dinamarca x Tcheca vai ser um puta de um jogaço,2,27/06/2021 17:46:18,matheusgodinho_,1,
658,En semifinales habrá un equipo que no esperaba: Dinamarca o República Checa. ¿Alguien los tuvo como los 4 mejores? #Eurocopa2021,0,27/06/2021 17:46:19,henry_quispe,0,
657,E a Dinamarca pode chegar na semi final mesmo depois de td que aconteceu.,0,27/06/2021 17:46:22,victorloboo_,0,
656,"@oestagiario Dinamarca fica nos tchecos, q ficam na inglaterra",0,27/06/2021 17:46:25,DALLUDO41,0,
655,Dinamarca vai parar na final hein,0,27/06/2021 17:46:27,Edmar_Assis,0,
652,@zlatansincero Acredito que a Dinamarca que chega na final heim👀,0,27/06/2021 17:46:30,Febrota_,0,
653,"EU NÃO VOU PERDER DINAMARCA X TCHECA POR NADA NESSE MUNDO, VAI SER UM JOGÃO MENÓ",3,27/06/2021 17:46:30,dalinostar,0,
654,Se le allana bastante el camino a Inglaterra o Alemania para llegar a la final de Euro. Suecia o Ucrania en cuartos… https://t.co/OLs9ewtzEi,0,27/06/2021 17:46:30,jfpm18,0,
651,Dinamarca ou Tchéquia na semi-final,0,27/06/2021 17:46:31,EduardoTelles88,0,
650,"Se van a meter a Semis República Checa o Dinamarca, nadie pensó que un equipo de estos iba a jugar todos los partidos de la Eurocopa.",0,27/06/2021 17:46:32,tavo_sanjuan,1,
649,Checa a passar significa Dinamarca mais um passo gigante da meia final,0,27/06/2021 17:46:39,diverinsur,0,
648,"#EURO2020 
#EurocopaEnDIRECTV 
#EurocopaxTNTsports 

Una de las cosas interesantes de este resultado es que en 4tos… https://t.co/cv93V4iX5c",0,27/06/2021 17:46:39,benjazulonsoh,0,
647,@BrizzioQuadros Próximo jogo Dinamarca 4x0 Tcheca,0,27/06/2021 17:46:41,GalaxyyY26,0,
646,Não é possível que teremos Dinamarca ou República Tcheca na semifinal da Euro. Putz,0,27/06/2021 17:46:41,vinicius_sj10,0,
644,"Dinamarca o República Checa en semifinales, no me lo creo 
#FutbolPorSKY",0,27/06/2021 17:46:43,CruzzGuss,0,
645,Es muy random un Dinamarca-Chequia en 1/4 de la Eurocopa en Bakú...,2,27/06/2021 17:46:43,rafalin99,0,
643,"Quem diria que teríamos um República Tcheca x Dinamarca em uma quartas de final de Eurocopa

Pelo menos uma surpresa na semifinal",63,27/06/2021 17:46:44,zonadeclubismo,9,
642,"republica checa ou Dinamarca. um destes vai estar na meia final, que coisa linda.",4,27/06/2021 17:46:46,joaotceia,0,
641,dinamarca chequia uno de los 2 semifinalista osea mi sueño,0,27/06/2021 17:46:47,prinxsvq,0,
640,"Dinamarca x Tchéquia nas quartas

Com isso a Dinamarca tem reais chances de chegar as semis. A Danimaquina vencendo… https://t.co/VmckpLCb7b",7,27/06/2021 17:46:49,ramonagusyeva,2,
639,"Dinamarca 🇩🇰 Vs Rep. Checa 🇨🇿 en 1/4 de final.

Va a ser un partidazo.",134,27/06/2021 17:46:52,Tomapapa,16,
638,Existe MUITO um mundo pra Dinamarca,0,27/06/2021 17:46:55,xArthirio,0,
637,"La Rep Checa NO LE VA A GANAR a los Daneses en 4tos.
Apuntenlo desde hoy 😁😉🙃
Veremos a Dinamarca en Semis. 👍💪🏽🙌🙌⚽️… https://t.co/YqooX5iRap",0,27/06/2021 17:46:55,bryan29be,0,
636,"Pues Dinamarca-R. Checa en cuartos, inesperado, pero va a ser un partido bastante interesante. Y creo que los checo… https://t.co/vIFAQFVuG4",1,27/06/2021 17:46:56,MK7SVN,0,
635,"Dinamarca já vai chegar nas semis, ó",0,27/06/2021 17:46:56,sahzann,0,
634,confesso que não esperava dinamarca x republica tcheca nas quartas de final,0,27/06/2021 17:46:57,wiska1910,0,
632,@El_Robert_Bolso Dinamarca si,1,27/06/2021 17:47:02,ColchesterMT,0,
633,@Huguinyz @alexander_frc Pelo menos eu não botei Gales passando da Dinamarca como o Ale… Foi 4x0…,2,27/06/2021 17:47:02,luxpkingkong,0,
631,"@OliveiraRafa Rafa, me parece que a Dinamarca vem mais forte que a Tcheca para as quartas, confere?",7,27/06/2021 17:47:03,jessecribeiro,0,
630,República Checa 🇨🇿 ante Dinamarca 🇩🇰 por los cuartos de final de la #EURO2020,0,27/06/2021 17:47:05,michaelinho21,0,
629,"Republica Checa o Dinamarca, serán semifinalistas 

Y voila, encontramos la Selección revelación https://t.co/NfOS4K9QOC",0,27/06/2021 17:47:06,Urysito,0,https://pbs.twimg.com/media/E46B_roXoAoRhqv.jpg
628,Dinamarca - Rep. Checa fuff.. quien lo diria,0,27/06/2021 17:47:06,JorgeLaVida_10,0,
627,"República Tcheca e Dinamarca.
Quartas de final no Azerbaijão.

Eurocopa: você deve estar se perguntando como eu parei aqui",8,27/06/2021 17:47:06,danielfoscarini,1,
626,@sebaxriquett @Franklyn_Games Dinamarca es mas grande que Cagombia,0,27/06/2021 17:47:07,Pablo83999245,0,
625,Dinamarca - República Checa partidazo,0,27/06/2021 17:47:08,cuidesusformas,0,
624,Dinamarca x República tcheca,0,27/06/2021 17:47:08,CzardeSouza,0,
623,Los Superligos cuando vean que la UEFA va a permitir que haya un Dinamarca - Rep.Checa en cuartos https://t.co/QJr2DVTr7E,3,27/06/2021 17:47:09,carlosdlhierro,0,https://pbs.twimg.com/ext_tw_video_thumb/1409206671717638146/pu/img/ujI1Mel1x9VfIKmK.jpg
622,¿Me estás diciendo que o Dinamarca o República Checa van a estar en semifinales? Tremendo.,1,27/06/2021 17:47:10,HilMoyLop,0,
621,"1º jogo dos quartos de final do Euro 2020 decidido:

Dinamarca x Rep. Checa",51,27/06/2021 17:47:13,OFuraRedes,5,
620,"Holanda com o caralho 😂
República Checa ou Dinamarca garantida nas semi-finais",0,27/06/2021 17:47:16,PierreCaetan0,0,
618,"Dinamarca  o República Checa, uno de los dos será semifinalista.

Nadie apostaba esto.

Los equipos ordenados, sóli… https://t.co/pkP1U3bgdg",0,27/06/2021 17:47:17,AlexCarvajalV_,0,
619,@SancadillaNorte Dinamarca!,0,27/06/2021 17:47:17,Ramiro1291,0,
617,"ainda chateada q belgica e portugal tem cara de semi e caiu nas oitavas, enquando isso vai rolar dinamarca e república tcheca nas quartas 🥴",1,27/06/2021 17:47:17,lasofi97,0,
616,@matibolso6 @CuentaMister Dinamarca junto con Italia fueron los que mejor jugaron en fase de grupos.,0,27/06/2021 17:47:20,david_yetro,0,
615,"El fútbol modesto esta de enhorabuena, o bien Dinamarca (#DEN) o bien República Checa (#CZE) estarán en semifinales de esta #EURO2020.",42,27/06/2021 17:47:26,maarquellada,7,
614,@PCL_1991 Bom que dá pra nossa Dinamarca chegar nas semis,1,27/06/2021 17:47:28,daviwalrus,0,
613,É um desperdício uma Bélgica x Portugal nas oitavas sendo que vai ter R. Tcheca x Dinamarca nas quartas… que mundo injusto,2,27/06/2021 17:47:29,JeanM_Santanna,0,
612,Dinamarca vs R. Checa va a estar muy bueno 🥰,0,27/06/2021 17:47:29,Osama_18,0,
611,"Jajajajajajajajajja hoy sí amerita que lo digas como te lo dictó ese día tu subconsciente!
La primera gran sorpresa… https://t.co/Whpnr2YvdK",12,27/06/2021 17:47:32,alfredjoe80,0,
610,@Alex_Asmitia Este torneo apesta a mediocridad si Republica Checa o Dinamarca ganan el torneo.,0,27/06/2021 17:47:33,fidelortizgarci,0,
607,por favor dinamarca vamo confio em vcs,0,27/06/2021 17:47:34,umbrenaena,0,
609,"#EurocopaEnDIRECTV  interesante el partido de República chequa, algo interesante de esta euro, es que las selección… https://t.co/9dHKfm6O3L",0,27/06/2021 17:47:34,Gerardo14524458,0,
608,"@LRobertoBarroso #VotoImpressoAuditavelJa 

Não queremos fraudes!!! Se as urnas são seguras, o que vocês temem com… https://t.co/33gq5olqB0",0,27/06/2021 17:47:34,DAYAEREGIS,0,
605,que Rep checa o Dinamarca van a estar en semis 🙃,1,27/06/2021 17:47:36,xTroni_,0,
606,DINAMARCA GANA LA EUROCOPA DEDICADA AL PANA ERIKSEN,0,27/06/2021 17:47:36,tognoIa,0,
604,"Dinamarca nas meias finais
Merecido",0,27/06/2021 17:47:39,kingpower8_,0,
603,@TreborPT De la mano de Braithwaite Nazario Dinamarca ganará la eurocopa aquí lo leyeron primero,3,27/06/2021 17:47:40,JoseMon30225773,0,
602,Dinamarca o República Checa será semifinalista de la #Eurocopa2021,0,27/06/2021 17:47:41,NBAPenny1,0,
601,"@j_alart7 Que ambas versiones de estas selecciones lleguen, es una sorpresa, per cabe destacar que Dinamarca la gan… https://t.co/VtVVScDe4A",5,27/06/2021 17:47:43,djdollyDAM,0,
599,Se ve prometedor el Dinamarca vs República Checa.,2,27/06/2021 17:47:44,Pepecementero,0,
600,Pelo menos agora eu posso torcer pra Dinamarca sem culpa no coração,1,27/06/2021 17:47:44,nathanpvilela,0,
597,"E rapaz... 

Esse caminho aí tá simples pra Dinamarca ir longe hein?",0,27/06/2021 17:47:49,prideofmiotto,0,
598,Holanda sendo Holanda na euro. República Tcheca x Dinamarca nas quartas da #Euro2020 #NED,0,27/06/2021 17:47:49,jofalleiros,0,
596,@tatimantovani a zebra Dinamarca e República tcheca,0,27/06/2021 17:47:53,CaioLuc91479626,0,
595,"Quién lo hubiera imaginado, pero República Checa o Dinamarca estarán en semis.",0,27/06/2021 17:47:53,PBDcc,0,
594,"Holanda no jugó la Euro 2016 y ahora se queda en Octavos pese a haber tenido Fase de Grupos perfecta.

Ahora tendre… https://t.co/JWk4O9eZJw",1,27/06/2021 17:47:55,juanmarmontes,0,
593,Não acredito que ontem perdi a chance de explorar comicamente a cacofonia Dinamarca-Gales,7,27/06/2021 17:47:56,vuintrieri,0,
592,"Republica Checa-Dinamarca en cuartos de final, quien se lo hubiese imaginado...",0,27/06/2021 17:47:56,Maldxto,0,
591,@andresivm96 No me creo nada esa llave entre Dinamarca vs República Checa.,0,27/06/2021 17:47:57,_MiguelAlvarado,0,
590,Dinamarca o Chequia serán semifinalistas de la Eurocopa de Naciones. Por ese lado del cuadro habría ido España si h… https://t.co/ybJfRZD8kQ,57,27/06/2021 17:47:57,blasradio,9,
589,Já temos uma surpresa garantida na semifinal! República Tcheca vai enfrentar a Dinamarca e teremos uma das duas na… https://t.co/tiURbIZXTn,0,27/06/2021 17:47:57,_FirulaFC,0,
588,"@LeBronazi Dinamarca juega muy bien, nombres no tienen pero juegan muy bien por equipo",1,27/06/2021 17:47:59,saanxmn,0,
586,@RadioFCB Lo más sorprendente de esta Eurocopa es que Dinamarca o republica checa van a estar en semis nadie se lo hubiera creído,1,27/06/2021 17:48:00,Eduardo10295,0,
587,Dinamarca o republica checa a semis,1,27/06/2021 17:48:00,MikePerezChoya1,0,
585,"Dinamarca
POCAH NA ELIANA",0,27/06/2021 17:48:03,Tag33276994,0,
584,E o golzinho de cabeça do Perisic que tirou a Croácia de pegar essa Holanda e a Dinamarca nas quartas e jogou pro l… https://t.co/h0fRFEYnmX,7,27/06/2021 17:48:05,Ga_Curty,0,
583,UN FINALISTA SERÁ REPÚBLICA CHECA O DINAMARCA 💀💀,0,27/06/2021 17:48:05,PepoCVF,0,
582,"Tendremos sorpresa en Semifinales, Dinamarca o República Checa. https://t.co/V3RFUnvaEw",2068,27/06/2021 17:48:12,sudanalytics_,57,https://pbs.twimg.com/media/E46CPfrXoAAINhX.jpg
581,"Cuando decía el lado fácil del cuadro:
República Checa o Dinamarca serán semifinalistas vs seguramente Alemania.",0,27/06/2021 17:48:15,ChrisQuirosh20,0,
580,"@Bertigo04 @jcol98gamer @Israelvgc01 Ya en grupos lo hicieron muy muy bien tambien, solo espero q no ganen a dinamarca",2,27/06/2021 17:48:15,subirana_marti,0,
579,Dinamarca va a jugar la final,0,27/06/2021 17:48:16,TommasCai,0,
578,@octaviobuzz esse jogo entre dinamarca e republica tcheca vai ser quase uma final,0,27/06/2021 17:48:18,haterdeketchup,0,
577,@_MiguelAlvarado Vamos Dinamarca 🙌🏻,0,27/06/2021 17:48:21,andresivm96,0,
576,@SancadillaNorte Dinamarca,2,27/06/2021 17:48:24,JMacipL,0,
575,É por esses motibos que Dinamarca vai lhes pisar cabeça,9,27/06/2021 17:48:26,tiocarecaa,0,
574,Ni el más optimista imaginaba un Dinamarca vs República Checa en 4tos de final de la #EURO2020,15,27/06/2021 17:48:28,Rodeztrada,1,
573,"Dinamarca llega a la final, y si es contra Inglaterra más probable https://t.co/39k78ApvU0",0,27/06/2021 17:48:29,fran_FCB26,0,
572,@Pesgrau Se Portugal não ganhar essa eurocopa vou torcer pra Dinamarca ou tcheca,0,27/06/2021 17:48:33,Nicolas_falc22,0,
571,"Será Dinamarca - Republica Checa en cuartos de final. Sí o sí habrá ""una sorpresa"" o una ""cenicienta"" dentro de los… https://t.co/MEVWQKvwC0",0,27/06/2021 17:48:33,sergio_hvc,0,
570,"Vamos a tener un Dinamarca-República Checa en cuartos de final de una Eurocopa.

Por estas cosas nos encanta el fútbol, señores.",2,27/06/2021 17:48:38,NachoOrtizEs_,0,
569,República Checa o Dinamarca serán semifinalistas de la #EURO2020 . Cualquiera de las dos puede optar al título de outsider del torneo,1,27/06/2021 17:48:41,PabloParra_95,0,
568,Bueno Dinamarca o República Checa estarán en las semifinales de la Eurocopa 🔥♥️,0,27/06/2021 17:48:42,miguelromero97_,0,
567,"La primera sorpresa en la #Eurocopa2021 

#PaisesBajos a su 🏠

#RepúblicaCheca se mete entre los 8 y enfrentará a… https://t.co/XJbxD4BnTf",0,27/06/2021 17:48:44,marcoviniarias,0,
566,"Belo jogo da República Checa eliminando a Holanda. 
Agora enfrenta a Dinamarca nas quartas de finais 
#EURO2020 
🇳🇱🇨🇿",0,27/06/2021 17:48:44,Corinthiansgrs,0,
564,REPUBLICA CHECA - DINAMARCA EN CUARTOS DE FINAL DE LA #EURO2020,183,27/06/2021 17:48:45,RadioFCB,7,
565,Pues nada primera sorpresa en cuartos. R.checa VS dinamarca,2,27/06/2021 17:48:45,OvdVaro,0,
563,"Alguém acredita que eles ou a Dinamarca tem panca pra chegar na final?Com facilidade não creio,vão servir de trampolim infelizmente ou não",0,27/06/2021 17:48:49,douglasjyt2012,0,
562,El que pego ese pick de los Checos contra Dinamarca...,0,27/06/2021 17:48:49,ElRafaelVasquez,0,
561,EU CRAVO PRA VCS QUE A DINAMARCA VAI SER FINALISTA!!,0,27/06/2021 17:48:50,Luanfndz,0,
560,"República Checa o Dinamarca van a llegar a semifinales, qué bonito es el fútbol.",6,27/06/2021 17:48:51,Nando_RBB_RM,1,
559,Dinamarca o República Checa semifinalista lol,3,27/06/2021 17:48:53,itsrxgged,0,
558,"Amb 0-2, Nederland li dóna el txec de Quarts de Final a Txèquia… que li disputarà una plaça en la Semifinal a Dinamarca
#NED #CZe #EURO2020",0,27/06/2021 17:48:54,antoni_groc,0,
557,@MalikDehouche Pues a mí lo de Dinamarca la verdad es que no me sorprende. Ni aún perdiendo los dos primeros dejé d… https://t.co/2rn13NDk6d,1,27/06/2021 17:48:55,adrirodrigue_11,0,
555,@CuentaMister Si piensas que Alemania e Inglaterra lo@tienen fácil vs Dinamarca o República Checa sabes poco o nada de fútbol,1,27/06/2021 17:48:57,PhiliphLuis,0,
556,GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOL DE PATRIK SCHIC… https://t.co/TvTzAbH4BK,1,27/06/2021 17:48:57,EdwSport,0,
554,"E a disputa nas quartas de final já está sendo definido entre República Tcheca x Dinamarca.

#Eurocopa2021",2,27/06/2021 17:49:00,MiraiYumeko1724,1,
553,@daguitovaldes Dinamarca o República Checa en semis,0,27/06/2021 17:49:03,leokr_08,0,
552,"mlk eu sempre aclamei a seleção tcheca
mas pensei ""putz, se foderam por pegar a holanda..."" os caras me surpreender… https://t.co/nVh2i6QllB",1,27/06/2021 17:49:04,Schingster_,0,
551,"@La_Brends Lo de Dinamarca no es sorpresa, lo de Austria casi fue sorpresa.
Que República checa deja afuera a holan… https://t.co/tnqCD46fdm",0,27/06/2021 17:49:04,ylich_360,0,
550,La magia de esta Euro nos permitirá ver a Dinamarca o República Checa en semis...,0,27/06/2021 17:49:05,Nangara_31,0,
549,República checa ou Dinamarca nas meias finais,0,27/06/2021 17:49:07,PierresBRPT,0,
548,"@octaviobuzz Bélgica x Dinamarca a final.
2x3 Dinamaquina",0,27/06/2021 17:49:10,AuerbachMatheu5,0,
547,"Primera gran sorpresa de la Euro. Holanda fuera en octavos después de su pleno de victorias en la primera fase.
Una… https://t.co/ibf80KBqew",0,27/06/2021 17:49:10,brunopolo22,0,
545,@InvictosSomos Dinamarca a la final,0,27/06/2021 17:49:11,fran_FCB26,0,
546,@OFuraRedes Passa a Dinamarca,0,27/06/2021 17:49:11,rodrigo1904,0,
544,República Checa o Dinamarca en semifinales de la Eurocopa 😍,14,27/06/2021 17:49:12,elcamilovega,0,
543,"@vinimateus9 Exatamente, Dinamarca X R. Tcheca vai ser um jogaço",1,27/06/2021 17:49:16,seba_m762,0,
542,@SancadillaNorte Dinamarca,0,27/06/2021 17:49:17,tigrecarrilludo,0,
541,"@rodrigo_berton Fechou!
A Dinamarca ganha da RT
Adiantando",0,27/06/2021 17:49:17,maarcellamuniz,0,
540,@lopezdoriga Este cabrón sí se creyó que somos Dinamarca 🇩🇰,0,27/06/2021 17:49:22,ManueldelaPeay3,0,
539,@RadioFCB Yo le entró a la Dinamarca de nazario,1,27/06/2021 17:49:23,Eduardo10295,0,
538,Pues se ha quedado buena tarde en Dinamarca. El cruce de cuartos en Bakú será contra República Checa y no contra Pa… https://t.co/oUSoXpJtRP,4,27/06/2021 17:49:24,jacobobuceta,0,
537,Habrá sorpresa en semis de esta #EURO2020. Será Dinamarca o República Checa. Maravilloso. Dos selecciones que demostraron estar a la altura.,565,27/06/2021 17:49:28,JuannDis,23,
536,Dinamarca o Rep Checa en semis 👀,2,27/06/2021 17:49:28,a_riveiro,0,
533,@blasradio Pero por nombres eh Carlos. Porque casi que tanto Dinamarca como Chequia han dado mejroes sensaciones qu… https://t.co/QR1JN85Rev,1,27/06/2021 17:49:29,joselurr,0,
534,Dinamarca en la final.,0,27/06/2021 17:49:29,seeergiofelipee,0,
535,"@BocaEsAlegria77 dinamarca-republica checa en cuartos de la euro, malísima la euro con tantos equipos. El formato d… https://t.co/PBWLBM5MQi",0,27/06/2021 17:49:29,Matii97ok,0,
532,"@octaviobuzz Schick hat trick, 4x3 Dinamarca",0,27/06/2021 17:49:31,jhzsccp_7,0,
531,República Tcheca e Dinamarca. Uma das duas estará na semifinal...,1,27/06/2021 17:49:31,DuduDeMelo_,0,
530,"Dinamarca vs Gales!

Mira la desesperación y cuarentena de Europa 😅

SOMOS UN PAIS DONDE LA IZQ Y LA DER SE HAN VEN… https://t.co/kKleNOO81e",0,27/06/2021 17:49:33,CaritOnasis,1,
529,"Será Dinamarca-República Checa un Cuartos, uno de ellos será semifinalista #EURO2020",0,27/06/2021 17:49:34,juanpekelimon,1,
528,"Aliás, a Dinamarca tá nas semifinais. O time da República Tcheca não é uma boa equipe.",0,27/06/2021 17:49:38,wanmarcal,0,
526,@giraltpablo Líder la Verdad No Me Sorprende tampoco es que Holanda arrollo en los primeros juegos un equipito norm… https://t.co/CIynoy3kcA,0,27/06/2021 17:49:41,Robert_2006,0,
525,Países Bajos siempre encuentra una forma sublime de cagarla. Dinamarca 🆚 República Checa 😍😍😍,2,27/06/2021 17:49:41,mickzertuche89,0,
527,Ficou fácil pra Dinamarca?,0,27/06/2021 17:49:41,prata001,0,
524,"@Alex_Asmitia Estas sorpresas hacen daño en La Euro,porque estas selecciones venden espejitos en otros torneos,Grec… https://t.co/HTFJikUZE5",0,27/06/2021 17:49:43,fidelortizgarci,0,
523,"@CuentaMister Míster Alemania e Inglaterra son un desastre, los únicos equipos que habían jugado bien en la eurocop… https://t.co/qrqVpLSWEV",1,27/06/2021 17:49:47,SiempreDel10,0,
522,Ojo porque entre República Checa y Dinamarca está un semifinalista de la Eurocopa,0,27/06/2021 17:49:50,NoaMourelle,0,
521,"La primera gran sorpresa de la Euro

República Checa elimina a Holanda 2-0 y ahora en 4tos de final

Dinamarca Vs Rep. Checa",0,27/06/2021 17:49:51,karlosrockjas1,0,
520,@imigorpotter Só por hoje pq nas quartas eu sou Dinamarca,0,27/06/2021 17:49:52,EnzoMPSouza,0,
519,"@adrirodrigue_11 Bueno, pero pocos hubieran pensado antes de la Euro que Dinamarca sería semifinalista. A eso me re… https://t.co/UCTCzZPk7d",0,27/06/2021 17:49:53,MalikDehouche,0,
518,Tcheca ou Dinamarca... Uma destas seleções será semifinalista... É tipi um Chile ou Equador na semifinal da Copa América...,0,27/06/2021 17:49:54,FalaOlim,0,
517,"@JoseRey2945 @ATMCRAKS1 @RobertoLGNS @MartaVery2 Dinamarca, Suecia, Noruega, y Países Bajos aplican lo que tu dices",1,27/06/2021 17:49:55,txava77txava191,0,
516,"@OFuraRedes Dinamarca finalista depois de eliminar Inglaterra em Wembley, leram aqui primeiro",1,27/06/2021 17:49:56,MilNovecentos4,1,
515,A Dinamarca vai atropelar a tcheca nas quartas,0,27/06/2021 17:49:56,Jorgessaur,0,
514,"Todo mundo vai ver esse Dinamarca x República Tcheca, mas eu sou chamado de louco ao acompanhar um Equador x Chile.",0,27/06/2021 17:49:57,mauricio_sc99,0,
513,"Dinamarca 🆚️ República Checa en cuartos de final. 

Un finalista de la #EURO2020 saldrá entre ambas selecciones + S… https://t.co/skneBX9by4",1,27/06/2021 17:49:58,jppater,0,
512,"Bueno, lindo partido tendremos entre Italia y Dinamarca en la final (?)",0,27/06/2021 17:49:58,tomiestomx_,0,
511,@RadioFCB Dinamarca tiene grandes posibilidades de colarse a semifinales,0,27/06/2021 17:50:01,CarMadrid09,0,
510,Los checos se quedan con Dinamarca 😎,0,27/06/2021 17:50:02,Yessi_Pra,0,
509,"Dinamarca o República Checa van a jugar las semifinales de la Euro. Seguro tienen más ""JERARQUÍA"" que Argentina, qu… https://t.co/VQTwLU89Y3",6,27/06/2021 17:50:03,EspirituDel46,3,
508,"Dinamarca x tcheca já vamos ter uma surpresa na semifinal.
👏🏼👏🏼👏🏼👏🏼👏🏼🙌🏼",1,27/06/2021 17:50:04,Hermann_Skol,0,
506,Dinamarca vs Republica Checa me encanta,0,27/06/2021 17:50:07,Nachit0h,0,
507,@CuentaMister Para Dinamarca es muy asequible también,0,27/06/2021 17:50:07,Januzaj92074094,0,
505,@PepedelBosque Y creo que Dinamarca seguirá avanzando,2,27/06/2021 17:50:09,Paco_ceron1,0,
504,Dinamarca pela la mística que le sobró del 92 y gana la euro.,4,27/06/2021 17:50:10,nico_g6,1,
503,"dinamarca y chequia: 1 eurocopa
“holanda”: 0",1,27/06/2021 17:50:10,prinxsvq,0,
502,"@j_alart7 Muchísimo cuidado con Dinamarca, no juega nada mal",1,27/06/2021 17:50:11,Anerrrr22,0,
501,"Se eu fosse apostar hj, apostaria Alemanha e Dinamarca numa semifinal, e do outro lado França e Itália.",0,27/06/2021 17:50:13,stheniosse_,0,
500,Como se está poniendo la Eurocopa la puede ganar Dinamarca antes que cualquiera de las favoritas,0,27/06/2021 17:50:15,mirten_,0,
499,🇩🇰Dinamarca-República Checa🇨🇿 por un puesto en semifinales.,11,27/06/2021 17:50:18,kike_mateu,0,
498,"@benjazulonsoh Dinamarca está con todo el embrión anímico por lo sucedido con Eriksen, creo que en un partido apret… https://t.co/Ux4hJyxyDC",1,27/06/2021 17:50:20,YerkoAlonso_,0,
497,"as seleçoes medias europeias evoluiram bastante, nao da pra negar isso, dinamarca jogou bem contra a belgica, a rep… https://t.co/IH07X9g0Tn",0,27/06/2021 17:50:21,machofeminino,0,
496,Dinamarca en semis,0,27/06/2021 17:50:23,BolsoDios17,0,
495,"Pues la estadística no falla. Una de las que gana los 9 puntos en la fase de grupos, a la calle, y no puede ser la… https://t.co/a5sJtAoGsN",3,27/06/2021 17:50:23,manueljrrechi,0,
494,e o @vitonez tava certo hein....a semi da Dinamarca é totalmente possível,1,27/06/2021 17:50:24,juanzito86,0,
493,@rthur_013 Esque el habla de Dinamarca ...,0,27/06/2021 17:50:26,Miguel1Orum,0,
492,"Dinamarca vs República Checa, bonito partido 👌🏼",0,27/06/2021 17:50:27,ms_camara21,0,
491,Dinamarca ou República Tcheca na semifinal da Eurocopa.,1,27/06/2021 17:50:27,RuanNascimento_,0,
490,"Holanda decepciona
No importa cuando leas esto
Ahora solo me queda Italia y por allí meto a Dinamarca",3,27/06/2021 17:50:28,mailbo19,0,
489,@TamaradaRochaG1 n vai ser contra a dinamarca?,0,27/06/2021 17:50:30,batistagabriel_,0,
487,@frnclsttl_ Dinamarca passa..,0,27/06/2021 17:50:32,CzardeSouza,0,
488,"E já estou cravando, Dinamarca nas semis da Eurocopa",1,27/06/2021 17:50:32,apenastorcedora,0,
486,@juancpbvzla @jesus_andujar77 Seguro? Dinamarca o Rep Checa va a ser semifinalista. Nadie daba nada por estos dos a… https://t.co/ZcU5OpnIEE,0,27/06/2021 17:50:33,milenagimon,0,
485,"Dinamarca o República Checa estarán en unas semis de la 
#Euro2020

Quien lo iba a decir.",1,27/06/2021 17:50:34,JbJordiet,0,
484,E agora a Dinamarca tem tudo para chegar na semifinal e quem sabe até na final 🥺❤️,0,27/06/2021 17:50:37,ogabrielnuness,0,
483,@sudanalytics_ Dinamarca,0,27/06/2021 17:50:38,Lucavs87,0,
482,Que el Dinamarca-Republica Checa va a ser EN BAKU,8,27/06/2021 17:50:43,VdeVendetta,0,
481,DINAMARCA VS REPÚBLICA CHECA EN LOS CUARTOS DE FINAL. Será una locura. 🍿 https://t.co/48TRk7Wx8U,8,27/06/2021 17:50:45,RPuig_,0,https://pbs.twimg.com/media/E46C04-WEAgCwIA.jpg
480,"Denmark #DEN vs Czech Republic #CZE in an European quarterfinals. What a game that will be.

Dinamarca vs la Repúbl… https://t.co/z9iEztYCJ1",2,27/06/2021 17:50:48,FedeGuiance,0,
479,"Vaya puto partidazo en cuartos Dinamarca - República Checa, obviamente voy con Dinamarca",0,27/06/2021 17:50:52,yasirbg,0,
478,"JAJAJA la sorpresa se acaba de dar. 

Dinamarca vs República Checa en cuartos de final. Una de estas dos se va a pl… https://t.co/evYubJ74aK",1,27/06/2021 17:50:58,inigo_villar,0,
477,"@futbolretroes ¿Con que nos quedamos, con la Rep. Checa del 96 o la Dinamarca del 92?

(Más allá del resultado final).",1,27/06/2021 17:51:01,asotesr,0,
476,"El fútbol, como la vida, ( y doy gracias) cada vez tiene todos sus puntos más cercanos. República Checa y Dinamarca… https://t.co/BUJTcWY8WC",21,27/06/2021 17:51:02,MariscalPakillo,4,
