,tweets,likes,time,user name,RT count,media
478,"Acabou a Competitividade, pode dar a taça pro verstappen",2,27/06/2021 14:04:33,_p1som,0,
477,Vol terras in #Schijndel kijkt op groot scherm naar Oranje en Max Verstappen https://t.co/YIhdbG1a6F,0,27/06/2021 14:04:33,SchijndelNL,0,
476,"Verstappen not happy about not taking the kerbs. 
Verstappen: I tried not to take the kerbs but it's weird whats happening.",0,27/06/2021 14:04:34,JunaidSamodien_,0,
475,Verstappen a un rythme monstrueux,0,27/06/2021 14:04:34,_Sofiaaane,0,
474,"Max Verstappen: Hwysysushdbwbdhhxhdudud

GP (su ingeniero): Okay, understood Max!

GP realmente: https://t.co/42s6FV56fX",4,27/06/2021 14:04:34,paularobainagp,0,https://pbs.twimg.com/media/E45PEI-X0AEOo3k.jpg
473,Verstappen con problemas en el pedal de freno.,0,27/06/2021 14:04:35,abrahamtenahua,0,
472,"@iidiillll 😂😂😂😂Hamilton is no where to be seen ,I dnt think he has ever had aggressive competitor like Verstappen #StyriaGP",0,27/06/2021 14:04:35,llorente_ali,0,
471,"Die remmen heb je niet nodig joh! 
Gas is alles, remmen is angst! 😂
#StiermarkenGP #formule1 #verstappen",0,27/06/2021 14:04:36,Patries1805,0,
470,"#StyrianGP #F1  
Se queja Verstappen de problemas de freno pero nada cambia por ahora",0,27/06/2021 14:04:38,egarciapress,0,
469,não sei que magia é essa do verstappen hoje,0,27/06/2021 14:04:38,tobioshoyo_,0,
468,Max Verstappen on the team radio https://t.co/dFALP8tExU,1,27/06/2021 14:04:39,1886BKNETS,0,https://pbs.twimg.com/tweet_video_thumb/E45PE6iXEAwFtew.jpg
467,Verstappen fala como se tivesse comendo o microfone  #F1naBand,3,27/06/2021 14:04:40,mila_jpg,0,
466,"Verstappen klaagt over zijn rempedaal, maar is nog steeds sneller dan Hamilton. Geen paniek. #F1",5,27/06/2021 14:04:41,JoostNederpelt,0,
465,Hamilton was 4 seconds behind Verstappen when I left the room. So how are we up to almost 8??? 🙃,0,27/06/2021 14:04:42,kelsthelibra,0,
463,"Hamilton e Mercedes, não estão falando a mesma língua....

Não é possível, 7.6 segundos de diferença!!!

#F1naBand 

Verstappen está voando.",3,27/06/2021 14:04:43,leojoresportivo,0,
462,@EQuiarelli Eu também não gosto do Verstappen,0,27/06/2021 14:04:43,Mahana13092481,0,
464,"GP sem SC até agora, o Max Verstappen vai dar volta na McLaren de Lando Norris, está em quinto. Só vai faltar passa… https://t.co/UicX4JWasI",9,27/06/2021 14:04:43,Felipemmeira,2,
461,Verstappen se vuelve a quejar de que tiene problemas con los frenos. #StyrianGP Vuelta 53/71,9,27/06/2021 14:04:45,AutosMemoLira,0,
460,Cada rádio do Verstappen é um susto,1,27/06/2021 14:04:46,dovetheuz,0,
459,"Verstappen after complaining about his tyres then proceeded to put in multiple fastest laps:
#WTF1 #StyrianGP https://t.co/kVlUauUkhQ",3,27/06/2021 14:04:46,DCGaming92,0,https://pbs.twimg.com/media/E45PHCgXoAIyB3s.jpg
458,"Verstappen com problema de freios

a gente não tem paz mano vsf",1,27/06/2021 14:04:47,_vhugo17,0,
457,"Verstappen told:""Specifically the issue is braking at T10 while on the kerb"" 

#StyrianGP #F1",4,27/06/2021 14:04:47,F1_Madness,1,
456,Max Verstappen largó primero en el Gran Premio de Estiria https://t.co/GgrwaT8qUS,0,27/06/2021 14:04:50,fmfleming887,0,https://pbs.twimg.com/media/E45PHeOXoAIvD1l.jpg
455,Welcome to Max Verstappen’s F1 world. #SteiermarkGP,0,27/06/2021 14:04:50,Sir_IbrahimC,0,
454,Vuelta 53/71. Verstappen se queja por radio de que el pedal de freno se le mueve demasiado.… https://t.co/jXNNCQMSpB,2,27/06/2021 14:04:51,PitLane_F1,0,
453,@rhodemodel agora eh só torcer pra ter um imprevisto c o verstappen 😭😭,0,27/06/2021 14:04:51,feeItheluv,0,
452,verstappen ta de call no discord com os engenheiros dele?,0,27/06/2021 14:04:51,_rojasrojas,0,
451,@JORBAS_F1 Lo q nos faltaba salir de la era Hamilton para entrar en la era Verstappen.. bendito momento donde Rosbe… https://t.co/njcXzxfBt4,37,27/06/2021 14:04:51,CristianJA98,0,
450,verstappen better save my day and win this race,4,27/06/2021 14:04:52,gnglando,1,
448,alguém compra um rádio pro verstappen eu nunca consigo entender o que ele fala,0,27/06/2021 14:04:53,invsblestrings,0,
449,I’m going to start mentally preparing myself for Verstappen to win this championship it seems inevitable at the moment! #F1 #StyriaGP,0,27/06/2021 14:04:53,MsLaurenAustin,0,
444,"Het gaat om het remmen op de kerb in bocht 10, krijgt Verstappen te horen. 

Desalniettemin comfortabel aan de leiding.",7,27/06/2021 14:04:56,ErikvHarenF1,0,
447,If Verstappen locks up this seasons title in zandvoort …. Legendary!,1,27/06/2021 14:04:56,camelCaseString,0,
446,"Verstappen se queja del funcionamiento de su pedal de freno y empezó a perder tiempo contra Hamilton

#StyrianGP",0,27/06/2021 14:04:56,f1_valdez,0,
445,"@F1 show the leclerc charge, verstappen is miles ahead anyway",0,27/06/2021 14:04:56,I_Dunno_Bro,0,
442,"🔴 V53 Se queja Max Verstappen del pedal de freno. Problemas en el Red Bull del holandés... Hamilton, al acecho… https://t.co/wlqIscB6Or",1,27/06/2021 14:04:57,a3formula1,0,
443,"Vielä kun tulevina kausina saataisiin 3-4 kärkitallia ja nähtäisiin voittotaistelussa: Verstappen, LeClerc, Norris ja Russell... #cmoreF1",2,27/06/2021 14:04:57,ruostee,1,
441,Can Verstappen tap the brakes to prior to the corner to get the pads back into position? #F1 | #StyrianGP,0,27/06/2021 14:04:58,TomcatNASCAR_2,0,
440,"@_surya1811_ @unoffLesnar Haaland esque Leclrec 
Verstappen mbappe",2,27/06/2021 14:04:58,ash_knows_itall,0,
439,"Hamilton losing time, Verstappen having issues with brake pedal. Perez trying to close the distance with Bottas. 18 laps to go. #StryianGP",1,27/06/2021 14:04:58,KamOnGravity,0,
438,"Verstappen says he has brake pedal issues 

Lambiase replies that it's related to the kerbs in turns nine and ten… https://t.co/uUwCHiDR5u",5,27/06/2021 14:04:59,racefanslive,5,
437,"Lap 52: Verstappen has a lead of 7.8 seconds over Hamilton. If he needs to nurse an issue, he has a  bit of a  cush… https://t.co/3WbAk5nJBi",0,27/06/2021 14:04:59,ChrisonF1LIVE,0,
436,"Verstappen metiéndole pullitas a la FIA, que grande",3,27/06/2021 14:05:00,KingPedri_,1,
435,Looks like Verstappen’s race again,6,27/06/2021 14:05:00,Rvingill,0,
434,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/EYqLN4qZQi https://t.co/QO0if69XRd,0,27/06/2021 14:05:00,natIou,0,
433,Verstappen tá dando mais trabalho do que eu imaginava,1,27/06/2021 14:05:01,guicopini_,0,
429,Verstappen had brake issues 😛 #StyrianGP,1,27/06/2021 14:05:02,ngina_kariuki,1,
432,"A menos de 20 vueltas, la diferencia de Verstappen es brutal, algo casi irremediable para el británico.",0,27/06/2021 14:05:02,Ulisestone,0,
431,Menos de 20 para el finalz Verstappen reporta un problema con su pedal del freno pero ya le sacó casi 8 segundos a… https://t.co/t8hY03hJPI,6,27/06/2021 14:05:02,AlertaRacing,1,
430,bora Verstappen!!!!,0,27/06/2021 14:05:02,fxxphr,0,
428,"Verstappen le mete 7,6 seg a Hamilton 🙊",2,27/06/2021 14:05:03,khonoor,0,
427,Verstappen che in questo giro ha evitato di andare sul cordolo rimanendo più sulla pista. Max dice che il problema… https://t.co/AuMLtpto9q,5,27/06/2021 14:05:04,Gianludale27,0,
426,#verstappen tiene problemas con los frenos y lo anuncia a su equipo. #F1 tiene que regular la diferencia.,0,27/06/2021 14:05:04,LuisMiSalgado,0,
425,mas facil o hamilton perder a segunda posição do que o Verstappen ter realmente algum problema no carro que tire ele da prova,2,27/06/2021 14:05:05,Diemahsoque,0,
424,"Max Verstappen, você se acalma, garoto, não me começa com história de problema que eu não aguento",0,27/06/2021 14:05:05,nathaliias,0,
423,12 tours avant l'abandon de Verstappen. 👀 #nostradamus,0,27/06/2021 14:05:05,lademivolee,0,
422,"Verstappen va a doblar a Norris que está 5°, pero si, el reglamento que se mantenga...",1,27/06/2021 14:05:05,CarlosV_F1,0,
421,"Poupa esse pneu, Verstappen.",0,27/06/2021 14:05:05,heilysmarlima,0,
420,En hızlı tur da gelir mi? #verstappen,0,27/06/2021 14:05:06,alexey_shved4,0,
419,Max Verstappen talks like an automaton on the radio lmao,5,27/06/2021 14:05:06,thatsliceofpai,0,
418,"Race leader Verstappen reporting brake pedal issues with less than 20 laps remaining 🗣️

He is the issue is braking… https://t.co/hHsweShFVy",50,27/06/2021 14:05:06,autosport,8,
417,@TragaSoccer Verstappen 1?,0,27/06/2021 14:05:06,MiguelMendez821,0,
413,"Max muazzam iş çıkarıyor, 3.5 saniyelerden falan 7 saniyelere geldi fark. Hamilton 3 yarıştır patates bu yarışta da… https://t.co/tu0pnvHzJk",1,27/06/2021 14:05:07,_oguzhantercan,0,
415,Verstappen Hamilton'u taklit ediyor galiba,15,27/06/2021 14:05:07,Thekahraman24,0,
416,V52. Verstappen se aleja de Hamilton a mas de 7 segundos. https://t.co/cktjIA81sn,0,27/06/2021 14:05:07,lf_albert,0,https://pbs.twimg.com/media/E45PK34XwAAU8ZR.jpg
414,"Problemas de frenos para Verstappen 

#StyriaGP",0,27/06/2021 14:05:07,BarbaKat,0,
412,Pueden las radios de verstappen dejar de ser psicofonías????,0,27/06/2021 14:05:08,LauraRC197,0,
411,Por que Verstappen sigue arriesgando a ese ritmo si tiene la carrera ganada? No le vaya a pasar otra vez lo de otras oportunidades.,1,27/06/2021 14:05:08,rodvicuna,0,
410,"Verstappen cette machine, ça sent très bon pour cette saison 🥇 #F1 #SyrianGP",0,27/06/2021 14:05:09,Rw_Nicolas,0,
409,"🇦🇹 Lap 53/71. Current order:

1. Verstappen
2. Hamilton
3. Bottas
4. Perez
5. Norris
6. Sainz
7. Stroll
8. Alonso
9… https://t.co/ILkgwwMUYE",2,27/06/2021 14:05:10,LightsOutF1Blog,2,
408,"No Verstappen, concéntrate",0,27/06/2021 14:05:11,FormulaAlfa,0,
407,Verstappen 🤝 complaints since the beginning of #StyriaGP,0,27/06/2021 14:05:11,Lambat_AR,0,
406,"#f1 #StyrianGP 
52 esimo giro

Verstappen
Hamilton
Bottas
Perez
Norris
Sainz
Stroll
Alonso
Tsunoda
Leclerc",1,27/06/2021 14:05:11,VikyBorgomeo,0,
405,"📻 Verstappen: ""Kerbleri de hiç kullanmadım. Neler oluyor *****?""

📻 Red Bull: ""Anladık. Dikkatli ol Max.""

📻 Versta… https://t.co/EpukuHp2s0",56,27/06/2021 14:05:11,saribayrak,0,
404,Faltan menos de 20 vueltas y se pueden ir olvidando de la segunda parada. Verstappen reporta problemas.,24,27/06/2021 14:05:11,MarcoTolama,1,
403,"Parabéns pela vitória, Verstappen",3,27/06/2021 14:05:12,CebolinhaCelta,0,
402,"Max Verstappen - Lewis Hamilton farkı 7 saniyenin üzerine çıktı.

🗣️ Hamilton: ""Daha fazla zorlayamam! Yarışı bu şe… https://t.co/owd8DzUsXk",19,27/06/2021 14:05:12,FormulaTurkiye,0,
401,Brakes za Verstappen ni mbwakni wah hope hazitamcost,0,27/06/2021 14:05:12,AnganaKeith,0,
400,Een commentator die geen Verstappen-stan is zou ook leuk zijn #f1 @ZiggoSportF1,2,27/06/2021 14:05:14,maxx0r,0,
397,@chilluvandu Verstappen will pit if he has to get the brakes looked at😭🙈,0,27/06/2021 14:05:15,ramaasubs,0,
399,Verstappen quejándose del pedal de los frenos y distanciándose 0.3 de Hamilton xD. Si que van sobrados,10,27/06/2021 14:05:15,_DMS16,0,
398,"Verstappen getting more brake-by-wire messages, which he's told is related to the kerbs at the end of the lap. ""We… https://t.co/jXDDbIKIC7",19,27/06/2021 14:05:15,autosportlive,3,
396,7 segundos Ham de Verstappen https://t.co/Nxgvfz23uN,1,27/06/2021 14:05:16,OrisCorrea,0,https://pbs.twimg.com/tweet_video_thumb/E45POFVWYAgU_k2.jpg
395,God please no.... Verstappen con problema en los frenos,0,27/06/2021 14:05:16,DagrV1,0,
394,"RB/ Verstappen wieder in einer eigenen Liga…

Mercedes/ Hamilton chancenlos..

Wer hätte das mal gedacht? 

#StyrianGP #f1 #SkyF1",3,27/06/2021 14:05:16,_sashd,0,
393,Verstappen sta doppiando il quinto #StyrianGP https://t.co/sakEQffAGa,3,27/06/2021 14:05:17,aIexein,0,https://pbs.twimg.com/media/E45POq5WEAQKJ4W.jpg
392,"Bon courage à la team Red Bull pour comprendre Verstappen, on COMPREND ABSOLUMENT RIEN DU TOUT #StyrianGp",2,27/06/2021 14:05:18,RaS0o8,0,
391,Verstappen a la radio : « shahs a fhahzhajz euavsjaia aidai » FRR ARTICULE LA,0,27/06/2021 14:05:18,2pac2byere,0,
390,"Verstappen having issues with his brake paddles. Eeeek! 

#StyrianGP",2,27/06/2021 14:05:18,maphuti_africa,0,
389,"Vuelta 54: Le dicen a Verstappen que el problema que tiene es en la curva 10 sólo

#F1 #StyrianGP 🇦🇹",1,27/06/2021 14:05:19,RaulMolinaRecio,0,
388,"Miejmy nadzieje, ze verstappen ma lepsza psyche niż vettel i się nie zesra pod koniec pierwszej połowy sezonu",4,27/06/2021 14:05:20,szarlmusisz,0,
387,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/7NiHoC43f9 https://t.co/cLmQ4dwjkh,0,27/06/2021 14:05:21,Nisa07021992,0,
384,One thing about Verstappen? He's really fast! #StryianGP,2,27/06/2021 14:05:23,Fezeka_Thwala,0,
385,Verstappen com algum problema ao frear na zebra da 10. Ainda assim a vantagem pro Hamilton é muito boa   #F1 #F1naBand #StyrianGP,0,27/06/2021 14:05:23,castboxboxbox,0,
386,Verstappen is told the issue he is having is caused by braking on the kerb at turn 9,0,27/06/2021 14:05:23,JunaidSamodien_,0,
381,"Verstappen's still not too happy with one or two braking issues, but Red Bull seem to have it all under control. Th… https://t.co/99RWj44xTm",1,27/06/2021 14:05:24,PitCrew_Online,1,
383,"V52/71: Verstappen a 7.6s de Hamilton

#StyrianGP #F1 🇦🇹 #F1Latam #F1ENVIVO 🔴👉 https://t.co/GJCoNM4PWL",2,27/06/2021 14:05:24,F1Latamcom,0,
382,Verstappen pole pozisyonundan başladığı yarışta çok rahat bi şekilde kazanıyor. #StyrianGP,0,27/06/2021 14:05:24,themurat1903,0,
380,"Verstappen se queja por radio del pedal de freno, le dicen que no tome tanto los pianos de las últimas 2 curvas

#F1 #StyrianGP",1,27/06/2021 14:05:25,rafa_rubio_19,0,
379,"Leclerc ya está en los puntos, mientras que Verstappen ya le hace 7 segundos a Hamilton. 20 vueltas finales.
#F12021 #F1Estiria",2,27/06/2021 14:05:25,dapifretes,0,
378,A cada rádio do Verstappen meu coração gela,0,27/06/2021 14:05:26,augustooigor,0,
377,Só se der uma zebra muito grande pra não dar Verstappen não ganhar hoje :(,0,27/06/2021 14:05:26,surienn,0,
376,Verstappen has really bullied Lewis and Mercedes today🤣,0,27/06/2021 14:05:27,EvanWestcott_,0,
375,Verstappen entrou na cabeça do Hamilton é construiu uma mansão lá,0,27/06/2021 14:05:30,182Gustavo,0,
374,"Verstappen has been told to avoid the kerbs, particularly braking whilst riding Turn 10 kerb. 

#F1 // #StyrianGP 🇦🇹",7,27/06/2021 14:05:31,MotorsportWeek,4,
373,bravo à Verstappen pour son futur titre de champion du monde de F1,3,27/06/2021 14:05:31,max_dmy,0,
372,Verstappen é o melhor. #F1naBand,0,27/06/2021 14:05:31,layslasouza_,0,
371,@EisteeGaming also du willst das Hamilton geht und dann verstappen keinen gegner hat und alles gewinnt. kommt aufs gleiche raus,0,27/06/2021 14:05:32,whosmax_x,0,
370,"Verstappen on Hamilton be like
#WTF1 #AustrianGP https://t.co/5sQW1ABfEz",3,27/06/2021 14:05:32,F1memes_06,0,https://pbs.twimg.com/tweet_video_thumb/E45PR-xWUAQGCwM.jpg
369,"#F1 Verstappen vai dar uma volta no 5° colocado, o atleta Lando Norris.",0,27/06/2021 14:05:33,rochatuca_,0,
365,Verstappen’s gonna lap Bottas,2,27/06/2021 14:05:34,JustJoshingF1,0,
366,maodnna verstappen se non ti levi giuro ti vengo a bucare le ruote,0,27/06/2021 14:05:34,aallessiiia,0,
368,"@JuarezRoth Problemas no brake-by-wire do Verstappen, e ele disse que as falhas tão vindo no aleatório.",0,27/06/2021 14:05:34,Minamoto_W,0,
367,Max Verstappen sta per doppiare Max Verstappen.,13,27/06/2021 14:05:34,_thescientist17,1,
364,Verstappen P1 inevitable,0,27/06/2021 14:05:35,sandi__n,0,
363,"Chamaram o Verstappen pra uma corrida hoje, só não avisaram pra ele que seria um passeio no parque.
Aí o moleque tá puto pq tá muito fácil.",236,27/06/2021 14:05:36,TVolfi,10,
362,"Va liderando Verstappen pero está aburrida la carrera, así era cuando dominaba Mercedes jajaja. #GPStyria.",0,27/06/2021 14:05:36,JuankArrieta,0,
361,Verstappen reporta problemas con el pedal de frenos y Mercedes le indica a Hamilton que van hasta el final #StyrianGP,0,27/06/2021 14:05:37,FormulaMX01,0,
360,verstappen really really fast today #StyrianGP,0,27/06/2021 14:05:38,foojaryl,0,
359,"Verstappen under investigation for swearing over the radio.

for f*ck sake, kids are watching

#StyrianGP #F1",0,27/06/2021 14:05:38,thefakefia,0,
358,Verstappen parle d’un soucis aléatoire [indépendant des vibreurs] de pédale de frein. Mais son écurie lui indique q… https://t.co/4BKJoCBlh5,17,27/06/2021 14:05:39,AuRupteur,1,
357,"Verstappen: Ain meu freio n tá funcionando 

Also Verstappen: Ovo abrir 10 segundos do amirton 

#StyriaGP #F1 #WTF1 #F1naBand",4,27/06/2021 14:05:40,MaldonadoZueiro,0,
356,verstappen eu vou te descer o cacete dá uma maneirada nesse negócio aí que já são 7 segundos,1,27/06/2021 14:05:40,tinieid,0,
355,Max Verstappen is nuts man! The pace that he is maintaining is just disgusting 🤣,2,27/06/2021 14:05:40,ArsenalTings,0,
351,verstappen cenabetlikleri başladı yine :(,0,27/06/2021 14:05:42,alpsaysbest,0,
352,"Would love a little rain to come out and play

#StyrianGP #f1 #formula1 #RedBullRacing #MercedesAMGF1 #Verstappen… https://t.co/Jfr663qzau",2,27/06/2021 14:05:42,F1Ramble,0,
354,verstappen ganja norrisa za ceo krug? #skf1,0,27/06/2021 14:05:42,Dusan_Aci63,0,
353,Sky meld donkere wolken die het circuit naderen ... Dat kan nog leuk worden #f1 #teamMax #verstappen,0,27/06/2021 14:05:42,Erik_Slot,0,
350,verstappen fala e eu nao entendo porra nenhuma,0,27/06/2021 14:05:43,jensmiIa,0,
349,"LAP 52 P1 Verstappen complains of a problem with his brake pedal.

Re Bull tells him it's because of the kerbs and… https://t.co/KaitNTi8HO",0,27/06/2021 14:05:44,F1racing,0,
348,"A corrida que todo mundo esperava/como tá sendo 
Vai que é tua Verstappen! #F1naBand #StyrianGP https://t.co/I3QfYwuTmz",2,27/06/2021 14:05:45,kah_isociv,0,https://pbs.twimg.com/media/E45PVHMXMAYTupy.jpg
347,Verstappen führt. Das ist grade wirklich das einzige was an diesem Rennen gut ist🤷‍♂️ Vettel warscheinlich nicht in… https://t.co/NIKohFhgQ6,6,27/06/2021 14:05:45,Sebfcb14,0,
346,more difficulty for verstappen 🤲,0,27/06/2021 14:05:45,jjustjjam,0,
345,O @Oledobrasil podia tanto zikar o Verstappen em? Falar que ele é o campeão já.,0,27/06/2021 14:05:46,provensimatias,0,
344,ooo verstappen ha problemi? https://t.co/4HPYfPrwq1,0,27/06/2021 14:05:47,sweetnvght_,0,https://pbs.twimg.com/tweet_video_thumb/E45PVjmXwAcoOnG.jpg
343,"@Joshua70245068 @MercedesAMGF1 @PET_Motorsports @Honda @redbullracing Lol.  That’s not a long season, but rather a… https://t.co/mkjOUGpWKU",0,27/06/2021 14:05:47,philipkong,0,
342,Verstappen de her an bir aksaklık çıkacakmış gibi ama hadi hayırlısı  #StyrianGP,0,27/06/2021 14:05:47,SaltukOzmeral,0,
341,J'aime bien Hamilton mais c'est kiffant de voir Verstappen devant quand même ! 😅 #StyrianGP,0,27/06/2021 14:05:49,VarnoshTech,0,
340,Red Bull Racing HONDA #33 Max VERSTAPPEN #F1jp #SteiermarkGP https://t.co/NVsA20kOSA,1,27/06/2021 14:05:49,NANGA2110,0,https://pbs.twimg.com/media/E45PRXZVIAEo0zI.jpg
339,o carro do verstappen tem 20 voltas pra estragar https://t.co/IFRfJcd1zo,1,27/06/2021 14:05:50,zukosato,0,https://pbs.twimg.com/media/E45PWtRXEAA9uY5.jpg
337,nada tira a vitória do verstappen hj entao vou ver o mengao,0,27/06/2021 14:05:51,livianja_,0,
338,"Norris P5 udah mau dioverlap sama Verstappen😱😱😱

Yang belum kena tinggal top 4 aja",2,27/06/2021 14:05:51,WNF1official,0,
336,nazar degmesin de verstappen bu sene cok baska amk ya,5,27/06/2021 14:05:52,malikurucirak,0,
335,Ya esa diferencia buena!! Que no forceee y mas con ese tema de los frenos #StyriaGP #verstappen,0,27/06/2021 14:05:52,_Santiagoalvara,0,
334,@redbullracing This is way too much time in pits. Please do a better job just like you do with verstappen https://t.co/eRM8obZCfS,0,27/06/2021 14:05:52,Tonybusta,0,
333,"Infelizmente, Verstappen muito gatinho",0,27/06/2021 14:05:52,laiusca,0,
332,"@victorabadf1 Si para Hamilton Verstappen le replica, lo unico que l queda es esperar a la vuelta 69 para hacer la… https://t.co/3MsS09pf2E",0,27/06/2021 14:05:53,diostappenFCB,0,
331,"Verstappen tá chegando pra dar uma volta no Norris... Red Bull e Mercedes estão em outro planeta hoje 

#F1 #StyrianGP",2,27/06/2021 14:05:53,mundof1brasil,1,
330,Verstappen with the brake issues🙄 #StyrianGP,0,27/06/2021 14:05:53,SaltIsNotHere,0,
329,#verstappen dice que no le marca nada la computadora pero que tiene problemas. Estrategia? #F1,0,27/06/2021 14:05:54,LuisMiSalgado,0,
328,Hamilton administrando o segundo lugar e o Verstappen reclamando dos freios... olha a m...,0,27/06/2021 14:05:55,siilvionetto,0,
327,"ladies and gentlemen,  aryton senna has been reincarnated , he's now posing as a 23 year old dutchman #verstappen",0,27/06/2021 14:05:55,spiritflix,0,
326,+7.30 sec separating Verstappen and Hamilton,1,27/06/2021 14:05:55,abadaaki,0,
325,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/EmEPswdWU0 https://t.co/wBgIG1OEfR,2,27/06/2021 14:05:58,naokareses,0,
324,"No hace falta seguir viendo la carrera, va a ganar verstappen",0,27/06/2021 14:05:58,Sr_Vila_Styles,0,
323,"Eu real n sou muito fan do verstappen, mas o que esse maluco tá correndo vai se fude, imoral dms",1,27/06/2021 14:05:59,yGerhardtss,0,
320,"Não tem como, esse ano o Verstappen leva",0,27/06/2021 14:06:01,MNo_gueira,0,
321,@_Viwe_ Fuck Verstappen is gone man,1,27/06/2021 14:06:01,Cooley_ZA,0,
322,what the fuck is verstappen on jesus christ,1,27/06/2021 14:06:01,nymjosie,0,
319,"1. Verstappen 
2. Hamilton 
3. Bottas 
4. Perez 
5. Norris 
6. Sainz 
7. Stroll 
8. Alonso 
9. Tsunoda 
10. Leclerc 

#F1naBand",25,27/06/2021 14:06:02,BandTV,4,
318,@TobyMortimer_ Nope verstappen lapping Norris now,1,27/06/2021 14:06:02,callum__F1,0,
317,“Martello #verstappen “considerazione interessante di #Vanzini #StyriaGP “nuvoloni grigi per ora Nessuna  goccia di… https://t.co/axH3byyEJQ,0,27/06/2021 14:06:03,paoloangeloRF,0,
316,Verstappen tá guiando demais...,0,27/06/2021 14:06:03,JovensCronistas,0,
315,Giro 52/71 - Verstappen ed Hamilton disputano una gara a parte. Adesso Max sta per doppiare Lando Norris.… https://t.co/37nuTJqAb4,0,27/06/2021 14:06:03,Formula1WM,0,
314,"#F1: Verstappen keluhkan pedal remnya

Tim memintanya meminimalisir laju mobil saat melindas kerb",1,27/06/2021 14:06:03,RepublikF1,1,
313,"#F1 Verstappen está chegando para dar volta em Norris, o quinto.

Apenas Red Bull e Mercedes na mesma volta. As out… https://t.co/AZaQrt9Xtg",13,27/06/2021 14:06:04,ContosdaF1,0,
312,"#StyrianGP
Qu’est ce qu’on s’ennuie
C’est mortel encore aujourd’hui
La seule bonne nouvelle c’est #verstappen  1",0,27/06/2021 14:06:05,GEMINET2,0,
311,Verstappen is goooooone. Hamilton can’t even see him.,0,27/06/2021 14:06:05,King__kb,0,
310,La rivalidad Hamilton Verstappen es la más aburrida de la historia de la F1.,0,27/06/2021 14:06:06,MarianoChimenea,0,
309,Verstappen is really in his bag this year #StyrianGP,1,27/06/2021 14:06:07,TheTsitsiC,0,
308,"@Betclic @E3VA4N J’ai mis Top 10, Hamilton Verstappen et Gasly .. c’est foutu ?",1,27/06/2021 14:06:07,MoussT75,0,
307,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/P75b44d0PV https://t.co/oGWZLBLqXy,1,27/06/2021 14:06:07,samvanbrunschot,0,
305,(Vuelta 54/71) Verstappen se queja de problemas en sus frenos y el equipo señala a los pianos de la curva 10 como p… https://t.co/DQn230Z519,3,27/06/2021 14:06:08,EaurougeF,0,
306,Formula 1: gli orari delle repliche del GP Stiria: Ottava tappa del Mondiale 2021 e si corre sul circuito di casa d… https://t.co/C85DbB4CE5,0,27/06/2021 14:06:08,sportli26181512,0,
304,"#f1 #StyrianGP 
Verstappen ha 7, 5 secondi di vantaggio su Hamilton",3,27/06/2021 14:06:10,VikyBorgomeo,0,
303,"@MzMary_Cathryn Boring? This one ba big cap.

Watch leclerc if you are bored of lweis not catching verstappen",0,27/06/2021 14:06:11,bunmzi,0,
302,"LAP 53 Red Bull to P1 Verstappen: 

""The specific issue is braking on the kerb. Just for information""

#F1 #F121GRZ… https://t.co/mOzUM2uzDw",0,27/06/2021 14:06:11,F1racing,0,
301,"Ma in che senso Verstappen sta per doppiare la p5 
#StyrianGP",0,27/06/2021 14:06:12,thegraphicbitch,0,
300,"O Hamilton deu a chance pro Verstappen em Bakul... Agora é só ser campeão, se devolver a gentileza já era hein.... #F1naBand",1,27/06/2021 14:06:12,MozucaAbel,1,
299,"LIVE | Verstappen op weg naar volgende zege, mogelijk nog regen in slotstuk van GP van Stiermarken https://t.co/1Ct4SSCzcZ",0,27/06/2021 14:06:13,ADLimburg,0,
298,"Verstappen won't hold off Hamilton for 19 laps, no way....he should make a stop with those bloody brakes before the… https://t.co/uHCov7vlhP",0,27/06/2021 14:06:14,parkjinyoung_ie,0,
297,Unless something happens to #verstappen it's his race 😏,0,27/06/2021 14:06:16,arnoldnyakundi,0,
296,"@GauriKrishna5 Unlesa Verstappen fucks up or the car conks, nothing can deny him a victory now! The gap is almost 7… https://t.co/sL5W9HnBdn",0,27/06/2021 14:06:16,geniusparadox,0,
295,Verstappen crying another time (waiting for the verstappen fan),0,27/06/2021 14:06:17,SchaererNoah,0,
294,Verstappen tá voando demais,3,27/06/2021 14:06:18,luccrhuan,0,
293,"bjr à tous, sauf a ceux qui aiment verstappen",2,27/06/2021 14:06:18,JChaubenit,0,
292,Sou só eu ou será que o verstappen é parecido com o Werner?,0,27/06/2021 14:06:19,luismiguel_yl,0,
291,Max Verstappen n consegue ficar sem reclamar de algo no carro eu deixaria o rádio dele no mudo vdd,2,27/06/2021 14:06:21,prideofmax,0,
289,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/lq8ImxPzHD https://t.co/uEQJfsUk52 #,0,27/06/2021 14:06:22,ryda30b,0,
290,"Verstappen reclamando de problema no frio, isso porque deu pra ver ele pegando as zebras da pista, só ouvindo aquel… https://t.co/5IW9j2zsuj",1,27/06/2021 14:06:22,Fellipe_Navarro,0,
